province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
福建,2025,历史类,本科批,450,298.0,298,117,56186,56070-56186
福建,2025,历史类,本科批,450,297.0,297,99,56285,56187-56285
福建,2025,历史类,本科批,450,296.0,296,86,56371,56286-56371
福建,2025,历史类,本科批,450,295.0,295,97,56468,56372-56468
福建,2025,历史类,本科批,450,294.0,294,99,56567,56469-56567
福建,2025,历史类,本科批,450,293.0,293,95,56662,56568-56662
福建,2025,历史类,本科批,450,292.0,292,85,56747,56663-56747
福建,2025,历史类,本科批,450,291.0,291,113,56860,56748-56860
福建,2025,历史类,本科批,450,290.0,290,100,56960,56861-56960
福建,2025,历史类,本科批,450,289.0,289,84,57044,56961-57044
福建,2025,历史类,本科批,450,288.0,288,87,57131,57045-57131
福建,2025,历史类,本科批,450,287.0,287,88,57219,57132-57219
福建,2025,历史类,本科批,450,286.0,286,82,57301,57220-57301
福建,2025,历史类,本科批,450,285.0,285,76,57377,57302-57377
福建,2025,历史类,本科批,450,284.0,284,90,57467,57378-57467
福建,2025,历史类,本科批,450,283.0,283,83,57550,57468-57550
福建,2025,历史类,本科批,450,282.0,282,81,57631,57551-57631
福建,2025,历史类,本科批,450,281.0,281,82,57713,57632-57713
福建,2025,历史类,本科批,450,280.0,280,61,57774,57714-57774
福建,2025,历史类,本科批,450,279.0,279,72,57846,57775-57846
福建,2025,历史类,本科批,450,278.0,278,66,57912,57847-57912
福建,2025,历史类,本科批,450,277.0,277,62,57974,57913-57974
福建,2025,历史类,本科批,450,276.0,276,70,58044,57975-58044
福建,2025,历史类,本科批,450,275.0,275,50,58094,58045-58094
福建,2025,历史类,本科批,450,274.0,274,63,58157,58095-58157
福建,2025,历史类,本科批,450,273.0,273,64,58221,58158-58221
福建,2025,历史类,本科批,450,272.0,272,63,58284,58222-58284
福建,2025,历史类,本科批,450,271.0,271,77,58361,58285-58361
福建,2025,历史类,本科批,450,270.0,270,56,58417,58362-58417
福建,2025,历史类,本科批,450,269.0,269,53,58470,58418-58470
福建,2025,历史类,本科批,450,268.0,268,58,58528,58471-58528
福建,2025,历史类,本科批,450,267.0,267,58,58586,58529-58586
福建,2025,历史类,本科批,450,266.0,266,55,58641,58587-58641
福建,2025,历史类,本科批,450,265.0,265,48,58689,58642-58689
福建,2025,历史类,本科批,450,264.0,264,51,58740,58690-58740
福建,2025,历史类,本科批,450,263.0,263,44,58784,58741-58784
福建,2025,历史类,本科批,450,262.0,262,53,58837,58785-58837
福建,2025,历史类,本科批,450,261.0,261,51,58888,58838-58888
福建,2025,历史类,本科批,450,260.0,260,41,58929,58889-58929
福建,2025,历史类,本科批,450,259.0,259,50,58979,58930-58979
福建,2025,历史类,本科批,450,258.0,258,54,59033,58980-59033
福建,2025,历史类,本科批,450,257.0,257,48,59081,59034-59081
福建,2025,历史类,本科批,450,256.0,256,47,59128,59082-59128
福建,2025,历史类,本科批,450,255.0,255,42,59170,59129-59170
福建,2025,历史类,本科批,450,254.0,254,39,59209,59171-59209
福建,2025,历史类,本科批,450,253.0,253,41,59250,59210-59250
福建,2025,历史类,本科批,450,252.0,252,37,59287,59251-59287
福建,2025,历史类,本科批,450,251.0,251,33,59320,59288-59320
福建,2025,历史类,本科批,450,250.0,250,37,59357,59321-59357
福建,2025,历史类,本科批,450,249.0,249,42,59399,59358-59399
福建,2025,历史类,本科批,450,248.0,248,35,59434,59400-59434
福建,2025,历史类,本科批,450,247.0,247,35,59469,59435-59469
福建,2025,历史类,本科批,450,246.0,246,35,59504,59470-59504
福建,2025,历史类,本科批,450,245.0,245,26,59530,59505-59530
福建,2025,历史类,本科批,450,244.0,244,27,59557,59531-59557
福建,2025,历史类,本科批,450,243.0,243,33,59590,59558-59590
福建,2025,历史类,本科批,450,242.0,242,25,59615,59591-59615
福建,2025,历史类,本科批,450,241.0,241,31,59646,59616-59646
福建,2025,历史类,本科批,450,240.0,240,26,59672,59647-59672
福建,2025,历史类,本科批,450,239.0,239,28,59700,59673-59700
福建,2025,历史类,本科批,450,238.0,238,37,59737,59701-59737
福建,2025,历史类,本科批,450,237.0,237,32,59769,59738-59769
福建,2025,历史类,本科批,450,236.0,236,30,59799,59770-59799
福建,2025,历史类,本科批,450,235.0,235,36,59835,59800-59835
福建,2025,历史类,本科批,450,234.0,234,20,59855,59836-59855
福建,2025,历史类,本科批,450,233.0,233,28,59883,59856-59883
福建,2025,历史类,本科批,450,232.0,232,23,59906,59884-59906
福建,2025,历史类,本科批,450,231.0,231,23,59929,59907-59929
福建,2025,历史类,本科批,450,230.0,230,24,59953,59930-59953
福建,2025,历史类,本科批,450,229.0,229,25,59978,59954-59978
福建,2025,历史类,本科批,450,228.0,228,23,60001,59979-60001
福建,2025,历史类,本科批,450,227.0,227,13,60014,60002-60014
福建,2025,历史类,本科批,450,226.0,226,25,60039,60015-60039
福建,2025,历史类,本科批,450,225.0,225,26,60065,60040-60065
福建,2025,历史类,本科批,450,224.0,224,14,60079,60066-60079
福建,2025,历史类,本科批,450,223.0,223,27,60106,60080-60106
福建,2025,历史类,本科批,450,222.0,222,26,60132,60107-60132
福建,2025,历史类,本科批,450,221.0,221,21,60153,60133-60153
福建,2025,历史类,本科批,450,220.0,220,18,60171,60154-60171
福建,2025,历史类,本科批,450,219.0,219,8,60179,60172-60179
福建,2025,历史类,本科批,450,218.0,218,22,60201,60180-60201
福建,2025,历史类,本科批,450,217.0,217,21,60222,60202-60222
福建,2025,历史类,本科批,450,216.0,216,10,60232,60223-60232
福建,2025,历史类,本科批,450,215.0,215,20,60252,60233-60252
