province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
广西,2025,物理类,本科批,370,688.0,688-750,13,13,1-13
广西,2025,物理类,本科批,370,687.0,687,2,15,14-15
广西,2025,物理类,本科批,370,686.0,686,4,19,16-19
广西,2025,物理类,本科批,370,685.0,685,0,19,19-19
广西,2025,物理类,本科批,370,684.0,684,2,21,20-21
广西,2025,物理类,本科批,370,683.0,683,5,26,22-26
广西,2025,物理类,本科批,370,682.0,682,3,29,27-29
广西,2025,物理类,本科批,370,681.0,681,3,32,30-32
广西,2025,物理类,本科批,370,680.0,680,3,35,33-35
广西,2025,物理类,本科批,370,679.0,679,3,38,36-38
广西,2025,物理类,本科批,370,678.0,678,4,42,39-42
广西,2025,物理类,本科批,370,677.0,677,3,45,43-45
广西,2025,物理类,本科批,370,676.0,676,2,47,46-47
广西,2025,物理类,本科批,370,675.0,675,7,54,48-54
广西,2025,物理类,本科批,370,674.0,674,5,59,55-59
广西,2025,物理类,本科批,370,673.0,673,4,63,60-63
广西,2025,物理类,本科批,370,672.0,672,9,72,64-72
广西,2025,物理类,本科批,370,671.0,671,12,84,73-84
广西,2025,物理类,本科批,370,670.0,670,9,93,85-93
广西,2025,物理类,本科批,370,669.0,669,8,101,94-101
广西,2025,物理类,本科批,370,668.0,668,14,115,102-115
广西,2025,物理类,本科批,370,667.0,667,16,131,116-131
广西,2025,物理类,本科批,370,666.0,666,11,142,132-142
广西,2025,物理类,本科批,370,665.0,665,11,153,143-153
广西,2025,物理类,本科批,370,664.0,664,8,161,154-161
广西,2025,物理类,本科批,370,663.0,663,10,171,162-171
广西,2025,物理类,本科批,370,662.0,662,11,182,172-182
广西,2025,物理类,本科批,370,661.0,661,17,199,183-199
广西,2025,物理类,本科批,370,660.0,660,21,220,200-220
广西,2025,物理类,本科批,370,659.0,659,16,236,221-236
广西,2025,物理类,本科批,370,658.0,658,22,258,237-258
广西,2025,物理类,本科批,370,657.0,657,22,280,259-280
广西,2025,物理类,本科批,370,656.0,656,26,306,281-306
广西,2025,物理类,本科批,370,655.0,655,21,327,307-327
广西,2025,物理类,本科批,370,654.0,654,30,357,328-357
广西,2025,物理类,本科批,370,653.0,653,34,391,358-391
广西,2025,物理类,本科批,370,652.0,652,36,427,392-427
广西,2025,物理类,本科批,370,651.0,651,25,452,428-452
广西,2025,物理类,本科批,370,650.0,650,41,493,453-493
广西,2025,物理类,本科批,370,649.0,649,49,542,494-542
广西,2025,物理类,本科批,370,648.0,648,42,584,543-584
广西,2025,物理类,本科批,370,647.0,647,38,622,585-622
广西,2025,物理类,本科批,370,646.0,646,37,659,623-659
广西,2025,物理类,本科批,370,645.0,645,49,708,660-708
广西,2025,物理类,本科批,370,644.0,644,48,756,709-756
广西,2025,物理类,本科批,370,643.0,643,60,816,757-816
广西,2025,物理类,本科批,370,642.0,642,41,857,817-857
广西,2025,物理类,本科批,370,641.0,641,61,918,858-918
广西,2025,物理类,本科批,370,640.0,640,67,985,919-985
广西,2025,物理类,本科批,370,639.0,639,61,1046,986-1046
广西,2025,物理类,本科批,370,638.0,638,59,1105,1047-1105
广西,2025,物理类,本科批,370,637.0,637,62,1167,1106-1167
广西,2025,物理类,本科批,370,636.0,636,66,1233,1168-1233
广西,2025,物理类,本科批,370,635.0,635,76,1309,1234-1309
广西,2025,物理类,本科批,370,634.0,634,75,1384,1310-1384
广西,2025,物理类,本科批,370,633.0,633,73,1457,1385-1457
广西,2025,物理类,本科批,370,632.0,632,76,1533,1458-1533
广西,2025,物理类,本科批,370,631.0,631,101,1634,1534-1634
广西,2025,物理类,本科批,370,630.0,630,85,1719,1635-1719
广西,2025,物理类,本科批,370,629.0,629,101,1820,1720-1820
广西,2025,物理类,本科批,370,628.0,628,112,1932,1821-1932
广西,2025,物理类,本科批,370,627.0,627,97,2029,1933-2029
广西,2025,物理类,本科批,370,626.0,626,107,2136,2030-2136
广西,2025,物理类,本科批,370,625.0,625,110,2246,2137-2246
广西,2025,物理类,本科批,370,624.0,624,126,2372,2247-2372
广西,2025,物理类,本科批,370,623.0,623,113,2485,2373-2485
广西,2025,物理类,本科批,370,622.0,622,111,2596,2486-2596
广西,2025,物理类,本科批,370,621.0,621,113,2709,2597-2709
广西,2025,物理类,本科批,370,620.0,620,130,2839,2710-2839
广西,2025,物理类,本科批,370,619.0,619,142,2981,2840-2981
广西,2025,物理类,本科批,370,618.0,618,129,3110,2982-3110
广西,2025,物理类,本科批,370,617.0,617,133,3243,3111-3243
广西,2025,物理类,本科批,370,616.0,616,143,3386,3244-3386
广西,2025,物理类,本科批,370,615.0,615,145,3531,3387-3531
广西,2025,物理类,本科批,370,614.0,614,152,3683,3532-3683
广西,2025,物理类,本科批,370,613.0,613,175,3858,3684-3858
广西,2025,物理类,本科批,370,612.0,612,172,4030,3859-4030
广西,2025,物理类,本科批,370,611.0,611,182,4212,4031-4212
广西,2025,物理类,本科批,370,610.0,610,166,4378,4213-4378
广西,2025,物理类,本科批,370,609.0,609,198,4576,4379-4576
广西,2025,物理类,本科批,370,608.0,608,219,4795,4577-4795
广西,2025,物理类,本科批,370,607.0,607,196,4991,4796-4991
广西,2025,物理类,本科批,370,606.0,606,185,5176,4992-5176
广西,2025,物理类,本科批,370,605.0,605,198,5374,5177-5374
广西,2025,物理类,本科批,370,604.0,604,202,5576,5375-5576
广西,2025,物理类,本科批,370,603.0,603,198,5774,5577-5774
广西,2025,物理类,本科批,370,602.0,602,242,6016,5775-6016
广西,2025,物理类,本科批,370,601.0,601,219,6235,6017-6235
广西,2025,物理类,本科批,370,600.0,600,238,6473,6236-6473
广西,2025,物理类,本科批,370,599.0,599,239,6712,6474-6712
广西,2025,物理类,本科批,370,598.0,598,256,6968,6713-6968
广西,2025,物理类,本科批,370,597.0,597,229,7197,6969-7197
广西,2025,物理类,本科批,370,596.0,596,230,7427,7198-7427
广西,2025,物理类,本科批,370,595.0,595,265,7692,7428-7692
广西,2025,物理类,本科批,370,594.0,594,264,7956,7693-7956
广西,2025,物理类,本科批,370,593.0,593,243,8199,7957-8199
广西,2025,物理类,本科批,370,592.0,592,284,8483,8200-8483
广西,2025,物理类,本科批,370,591.0,591,279,8762,8484-8762
广西,2025,物理类,本科批,370,590.0,590,291,9053,8763-9053
广西,2025,物理类,本科批,370,589.0,589,306,9359,9054-9359
广西,2025,物理类,本科批,370,588.0,588,307,9666,9360-9666
广西,2025,物理类,本科批,370,587.0,587,301,9967,9667-9967
广西,2025,物理类,本科批,370,586.0,586,311,10278,9968-10278
广西,2025,物理类,本科批,370,585.0,585,335,10613,10279-10613
广西,2025,物理类,本科批,370,584.0,584,324,10937,10614-10937
广西,2025,物理类,本科批,370,583.0,583,314,11251,10938-11251
广西,2025,物理类,本科批,370,582.0,582,328,11579,11252-11579
广西,2025,物理类,本科批,370,581.0,581,335,11914,11580-11914
广西,2025,物理类,本科批,370,580.0,580,357,12271,11915-12271
广西,2025,物理类,本科批,370,579.0,579,360,12631,12272-12631
广西,2025,物理类,本科批,370,578.0,578,359,12990,12632-12990
广西,2025,物理类,本科批,370,577.0,577,352,13342,12991-13342
广西,2025,物理类,本科批,370,576.0,576,400,13742,13343-13742
广西,2025,物理类,本科批,370,575.0,575,379,14121,13743-14121
广西,2025,物理类,本科批,370,574.0,574,344,14465,14122-14465
广西,2025,物理类,本科批,370,573.0,573,345,14810,14466-14810
广西,2025,物理类,本科批,370,572.0,572,362,15172,14811-15172
广西,2025,物理类,本科批,370,571.0,571,405,15577,15173-15577
广西,2025,物理类,本科批,370,570.0,570,416,15993,15578-15993
广西,2025,物理类,本科批,370,569.0,569,409,16402,15994-16402
广西,2025,物理类,本科批,370,568.0,568,417,16819,16403-16819
广西,2025,物理类,本科批,370,567.0,567,400,17219,16820-17219
广西,2025,物理类,本科批,370,566.0,566,436,17655,17220-17655
广西,2025,物理类,本科批,370,565.0,565,451,18106,17656-18106
广西,2025,物理类,本科批,370,564.0,564,411,18517,18107-18517
广西,2025,物理类,本科批,370,563.0,563,416,18933,18518-18933
广西,2025,物理类,本科批,370,562.0,562,455,19388,18934-19388
广西,2025,物理类,本科批,370,561.0,561,427,19815,19389-19815
广西,2025,物理类,本科批,370,560.0,560,432,20247,19816-20247
广西,2025,物理类,本科批,370,559.0,559,442,20689,20248-20689
广西,2025,物理类,本科批,370,558.0,558,476,21165,20690-21165
广西,2025,物理类,本科批,370,557.0,557,457,21622,21166-21622
广西,2025,物理类,本科批,370,556.0,556,474,22096,21623-22096
广西,2025,物理类,本科批,370,555.0,555,464,22560,22097-22560
广西,2025,物理类,本科批,370,554.0,554,441,23001,22561-23001
广西,2025,物理类,本科批,370,553.0,553,485,23486,23002-23486
广西,2025,物理类,本科批,370,552.0,552,539,24025,23487-24025
广西,2025,物理类,本科批,370,551.0,551,532,24557,24026-24557
广西,2025,物理类,本科批,370,550.0,550,497,25054,24558-25054
广西,2025,物理类,本科批,370,549.0,549,502,25556,25055-25556
广西,2025,物理类,本科批,370,548.0,548,525,26081,25557-26081
广西,2025,物理类,本科批,370,547.0,547,496,26577,26082-26577
广西,2025,物理类,本科批,370,546.0,546,525,27102,26578-27102
广西,2025,物理类,本科批,370,545.0,545,513,27615,27103-27615
广西,2025,物理类,本科批,370,544.0,544,582,28197,27616-28197
广西,2025,物理类,本科批,370,543.0,543,554,28751,28198-28751
广西,2025,物理类,本科批,370,542.0,542,559,29310,28752-29310
广西,2025,物理类,本科批,370,541.0,541,506,29816,29311-29816
广西,2025,物理类,本科批,370,540.0,540,580,30396,29817-30396
广西,2025,物理类,本科批,370,539.0,539,556,30952,30397-30952
广西,2025,物理类,本科批,370,538.0,538,528,31480,30953-31480
广西,2025,物理类,本科批,370,537.0,537,583,32063,31481-32063
广西,2025,物理类,本科批,370,536.0,536,608,32671,32064-32671
广西,2025,物理类,本科批,370,535.0,535,538,33209,32672-33209
广西,2025,物理类,本科批,370,534.0,534,563,33772,33210-33772
广西,2025,物理类,本科批,370,533.0,533,631,34403,33773-34403
广西,2025,物理类,本科批,370,532.0,532,581,34984,34404-34984
广西,2025,物理类,本科批,370,531.0,531,570,35554,34985-35554
广西,2025,物理类,本科批,370,530.0,530,575,36129,35555-36129
广西,2025,物理类,本科批,370,529.0,529,614,36743,36130-36743
广西,2025,物理类,本科批,370,528.0,528,628,37371,36744-37371
广西,2025,物理类,本科批,370,527.0,527,616,37987,37372-37987
广西,2025,物理类,本科批,370,526.0,526,585,38572,37988-38572
广西,2025,物理类,本科批,370,525.0,525,652,39224,38573-39224
广西,2025,物理类,本科批,370,524.0,524,613,39837,39225-39837
广西,2025,物理类,本科批,370,523.0,523,638,40475,39838-40475
广西,2025,物理类,本科批,370,522.0,522,643,41118,40476-41118
广西,2025,物理类,本科批,370,521.0,521,612,41730,41119-41730
广西,2025,物理类,本科批,370,520.0,520,697,42427,41731-42427
广西,2025,物理类,本科批,370,519.0,519,641,43068,42428-43068
广西,2025,物理类,本科批,370,518.0,518,691,43759,43069-43759
广西,2025,物理类,本科批,370,517.0,517,591,44350,43760-44350
广西,2025,物理类,本科批,370,516.0,516,648,44998,44351-44998
广西,2025,物理类,本科批,370,515.0,515,655,45653,44999-45653
广西,2025,物理类,本科批,370,514.0,514,649,46302,45654-46302
广西,2025,物理类,本科批,370,513.0,513,696,46998,46303-46998
广西,2025,物理类,本科批,370,512.0,512,721,47719,46999-47719
广西,2025,物理类,本科批,370,511.0,511,682,48401,47720-48401
广西,2025,物理类,本科批,370,510.0,510,656,49057,48402-49057
广西,2025,物理类,本科批,370,509.0,509,670,49727,49058-49727
广西,2025,物理类,本科批,370,508.0,508,694,50421,49728-50421
广西,2025,物理类,本科批,370,507.0,507,674,51095,50422-51095
广西,2025,物理类,本科批,370,506.0,506,678,51773,51096-51773
广西,2025,物理类,本科批,370,505.0,505,706,52479,51774-52479
广西,2025,物理类,本科批,370,504.0,504,717,53196,52480-53196
广西,2025,物理类,本科批,370,503.0,503,711,53907,53197-53907
广西,2025,物理类,本科批,370,502.0,502,733,54640,53908-54640
广西,2025,物理类,本科批,370,501.0,501,704,55344,54641-55344
广西,2025,物理类,本科批,370,500.0,500,709,56053,55345-56053
广西,2025,物理类,本科批,370,499.0,499,720,56773,56054-56773
广西,2025,物理类,本科批,370,498.0,498,713,57486,56774-57486
广西,2025,物理类,本科批,370,497.0,497,755,58241,57487-58241
广西,2025,物理类,本科批,370,496.0,496,681,58922,58242-58922
广西,2025,物理类,本科批,370,495.0,495,738,59660,58923-59660
广西,2025,物理类,本科批,370,494.0,494,708,60368,59661-60368
广西,2025,物理类,本科批,370,493.0,493,707,61075,60369-61075
广西,2025,物理类,本科批,370,492.0,492,758,61833,61076-61833
广西,2025,物理类,本科批,370,491.0,491,758,62591,61834-62591
广西,2025,物理类,本科批,370,490.0,490,764,63355,62592-63355
广西,2025,物理类,本科批,370,489.0,489,714,64069,63356-64069
广西,2025,物理类,本科批,370,488.0,488,781,64850,64070-64850
广西,2025,物理类,本科批,370,487.0,487,810,65660,64851-65660
广西,2025,物理类,本科批,370,486.0,486,777,66437,65661-66437
广西,2025,物理类,本科批,370,485.0,485,819,67256,66438-67256
广西,2025,物理类,本科批,370,484.0,484,777,68033,67257-68033
广西,2025,物理类,本科批,370,483.0,483,765,68798,68034-68798
广西,2025,物理类,本科批,370,482.0,482,758,69556,68799-69556
广西,2025,物理类,本科批,370,481.0,481,827,70383,69557-70383
广西,2025,物理类,本科批,370,480.0,480,817,71200,70384-71200
广西,2025,物理类,本科批,370,479.0,479,828,72028,71201-72028
广西,2025,物理类,本科批,370,478.0,478,777,72805,72029-72805
广西,2025,物理类,本科批,370,477.0,477,805,73610,72806-73610
广西,2025,物理类,本科批,370,476.0,476,788,74398,73611-74398
广西,2025,物理类,本科批,370,475.0,475,834,75232,74399-75232
广西,2025,物理类,本科批,370,474.0,474,819,76051,75233-76051
广西,2025,物理类,本科批,370,473.0,473,796,76847,76052-76847
广西,2025,物理类,本科批,370,472.0,472,831,77678,76848-77678
广西,2025,物理类,本科批,370,471.0,471,864,78542,77679-78542
广西,2025,物理类,本科批,370,470.0,470,817,79359,78543-79359
广西,2025,物理类,本科批,370,469.0,469,878,80237,79360-80237
广西,2025,物理类,本科批,370,468.0,468,839,81076,80238-81076
广西,2025,物理类,本科批,370,467.0,467,824,81900,81077-81900
广西,2025,物理类,本科批,370,466.0,466,843,82743,81901-82743
广西,2025,物理类,本科批,370,465.0,465,811,83554,82744-83554
广西,2025,物理类,本科批,370,464.0,464,855,84409,83555-84409
广西,2025,物理类,本科批,370,463.0,463,844,85253,84410-85253
广西,2025,物理类,本科批,370,462.0,462,863,86116,85254-86116
广西,2025,物理类,本科批,370,461.0,461,889,87005,86117-87005
广西,2025,物理类,本科批,370,460.0,460,857,87862,87006-87862
广西,2025,物理类,本科批,370,459.0,459,822,88684,87863-88684
广西,2025,物理类,本科批,370,458.0,458,876,89560,88685-89560
广西,2025,物理类,本科批,370,457.0,457,886,90446,89561-90446
广西,2025,物理类,本科批,370,456.0,456,877,91323,90447-91323
广西,2025,物理类,本科批,370,455.0,455,879,92202,91324-92202
广西,2025,物理类,本科批,370,454.0,454,893,93095,92203-93095
广西,2025,物理类,本科批,370,453.0,453,949,94044,93096-94044
广西,2025,物理类,本科批,370,452.0,452,895,94939,94045-94939
广西,2025,物理类,本科批,370,451.0,451,918,95857,94940-95857
广西,2025,物理类,本科批,370,450.0,450,937,96794,95858-96794
广西,2025,物理类,本科批,370,449.0,449,907,97701,96795-97701
广西,2025,物理类,本科批,370,448.0,448,923,98624,97702-98624
广西,2025,物理类,本科批,370,447.0,447,867,99491,98625-99491
广西,2025,物理类,本科批,370,446.0,446,930,100421,99492-100421
广西,2025,物理类,本科批,370,445.0,445,895,101316,100422-101316
广西,2025,物理类,本科批,370,444.0,444,896,102212,101317-102212
广西,2025,物理类,本科批,370,443.0,443,900,103112,102213-103112
广西,2025,物理类,本科批,370,442.0,442,965,104077,103113-104077
广西,2025,物理类,本科批,370,441.0,441,954,105031,104078-105031
广西,2025,物理类,本科批,370,440.0,440,920,105951,105032-105951
广西,2025,物理类,本科批,370,439.0,439,958,106909,105952-106909
广西,2025,物理类,本科批,370,438.0,438,914,107823,106910-107823
广西,2025,物理类,本科批,370,437.0,437,973,108796,107824-108796
广西,2025,物理类,本科批,370,436.0,436,1011,109807,108797-109807
广西,2025,物理类,本科批,370,435.0,435,981,110788,109808-110788
广西,2025,物理类,本科批,370,434.0,434,943,111731,110789-111731
广西,2025,物理类,本科批,370,433.0,433,919,112650,111732-112650
广西,2025,物理类,本科批,370,432.0,432,936,113586,112651-113586
广西,2025,物理类,本科批,370,431.0,431,969,114555,113587-114555
广西,2025,物理类,本科批,370,430.0,430,980,115535,114556-115535
广西,2025,物理类,本科批,370,429.0,429,1026,116561,115536-116561
广西,2025,物理类,本科批,370,428.0,428,1002,117563,116562-117563
广西,2025,物理类,本科批,370,427.0,427,1001,118564,117564-118564
广西,2025,物理类,本科批,370,426.0,426,999,119563,118565-119563
广西,2025,物理类,本科批,370,425.0,425,978,120541,119564-120541
广西,2025,物理类,本科批,370,424.0,424,1010,121551,120542-121551
广西,2025,物理类,本科批,370,423.0,423,982,122533,121552-122533
广西,2025,物理类,本科批,370,422.0,422,1019,123552,122534-123552
广西,2025,物理类,本科批,370,421.0,421,999,124551,123553-124551
广西,2025,物理类,本科批,370,420.0,420,991,125542,124552-125542
广西,2025,物理类,本科批,370,419.0,419,980,126522,125543-126522
广西,2025,物理类,本科批,370,418.0,418,992,127514,126523-127514
广西,2025,物理类,本科批,370,417.0,417,1001,128515,127515-128515
广西,2025,物理类,本科批,370,416.0,416,1012,129527,128516-129527
广西,2025,物理类,本科批,370,415.0,415,960,130487,129528-130487
广西,2025,物理类,本科批,370,414.0,414,1086,131573,130488-131573
广西,2025,物理类,本科批,370,413.0,413,1021,132594,131574-132594
广西,2025,物理类,本科批,370,412.0,412,1053,133647,132595-133647
广西,2025,物理类,本科批,370,411.0,411,989,134636,133648-134636
广西,2025,物理类,本科批,370,410.0,410,992,135628,134637-135628
广西,2025,物理类,本科批,370,409.0,409,969,136597,135629-136597
广西,2025,物理类,本科批,370,408.0,408,1042,137639,136598-137639
广西,2025,物理类,本科批,370,407.0,407,946,138585,137640-138585
广西,2025,物理类,本科批,370,406.0,406,973,139558,138586-139558
广西,2025,物理类,本科批,370,405.0,405,1004,140562,139559-140562
广西,2025,物理类,本科批,370,404.0,404,1017,141579,140563-141579
广西,2025,物理类,本科批,370,403.0,403,988,142567,141580-142567
广西,2025,物理类,本科批,370,402.0,402,1040,143607,142568-143607
广西,2025,物理类,本科批,370,401.0,401,1028,144635,143608-144635
广西,2025,物理类,本科批,370,400.0,400,1020,145655,144636-145655
广西,2025,物理类,本科批,370,399.0,399,1030,146685,145656-146685
广西,2025,物理类,本科批,370,398.0,398,1012,147697,146686-147697
广西,2025,物理类,本科批,370,397.0,397,1052,148749,147698-148749
广西,2025,物理类,本科批,370,396.0,396,1015,149764,148750-149764
广西,2025,物理类,本科批,370,395.0,395,1038,150802,149765-150802
广西,2025,物理类,本科批,370,394.0,394,994,151796,150803-151796
广西,2025,物理类,本科批,370,393.0,393,1026,152822,151797-152822
广西,2025,物理类,本科批,370,392.0,392,1031,153853,152823-153853
广西,2025,物理类,本科批,370,391.0,391,1011,154864,153854-154864
广西,2025,物理类,本科批,370,390.0,390,967,155831,154865-155831
广西,2025,物理类,本科批,370,389.0,389,945,156776,155832-156776
广西,2025,物理类,本科批,370,388.0,388,984,157760,156777-157760
广西,2025,物理类,本科批,370,387.0,387,992,158752,157761-158752
广西,2025,物理类,本科批,370,386.0,386,978,159730,158753-159730
广西,2025,物理类,本科批,370,385.0,385,1018,160748,159731-160748
广西,2025,物理类,本科批,370,384.0,384,1012,161760,160749-161760
广西,2025,物理类,本科批,370,383.0,383,1005,162765,161761-162765
广西,2025,物理类,本科批,370,382.0,382,941,163706,162766-163706
广西,2025,物理类,本科批,370,381.0,381,983,164689,163707-164689
广西,2025,物理类,本科批,370,380.0,380,1008,165697,164690-165697
广西,2025,物理类,本科批,370,379.0,379,985,166682,165698-166682
广西,2025,物理类,本科批,370,378.0,378,1028,167710,166683-167710
广西,2025,物理类,本科批,370,377.0,377,1010,168720,167711-168720
广西,2025,物理类,本科批,370,376.0,376,966,169686,168721-169686
广西,2025,物理类,本科批,370,375.0,375,991,170677,169687-170677
广西,2025,物理类,本科批,370,374.0,374,1003,171680,170678-171680
广西,2025,物理类,本科批,370,373.0,373,965,172645,171681-172645
广西,2025,物理类,本科批,370,372.0,372,996,173641,172646-173641
广西,2025,物理类,本科批,370,371.0,371,914,174555,173642-174555
广西,2025,物理类,本科批,370,370.0,370,960,175515,174556-175515
广西,2025,物理类,专科批,200,369.0,369,969,176484,175516-176484
广西,2025,物理类,专科批,200,368.0,368,928,177412,176485-177412
广西,2025,物理类,专科批,200,367.0,367,946,178358,177413-178358
广西,2025,物理类,专科批,200,366.0,366,936,179294,178359-179294
广西,2025,物理类,专科批,200,365.0,365,920,180214,179295-180214
广西,2025,物理类,专科批,200,364.0,364,946,181160,180215-181160
广西,2025,物理类,专科批,200,363.0,363,974,182134,181161-182134
广西,2025,物理类,专科批,200,362.0,362,874,183008,182135-183008
广西,2025,物理类,专科批,200,361.0,361,1017,184025,183009-184025
广西,2025,物理类,专科批,200,360.0,360,910,184935,184026-184935
广西,2025,物理类,专科批,200,359.0,359,887,185822,184936-185822
广西,2025,物理类,专科批,200,358.0,358,913,186735,185823-186735
广西,2025,物理类,专科批,200,357.0,357,935,187670,186736-187670
广西,2025,物理类,专科批,200,356.0,356,897,188567,187671-188567
广西,2025,物理类,专科批,200,355.0,355,934,189501,188568-189501
广西,2025,物理类,专科批,200,354.0,354,912,190413,189502-190413
广西,2025,物理类,专科批,200,353.0,353,895,191308,190414-191308
广西,2025,物理类,专科批,200,352.0,352,920,192228,191309-192228
广西,2025,物理类,专科批,200,351.0,351,881,193109,192229-193109
广西,2025,物理类,专科批,200,350.0,350,970,194079,193110-194079
广西,2025,物理类,专科批,200,349.0,349,976,195055,194080-195055
广西,2025,物理类,专科批,200,348.0,348,883,195938,195056-195938
广西,2025,物理类,专科批,200,347.0,347,911,196849,195939-196849
广西,2025,物理类,专科批,200,346.0,346,850,197699,196850-197699
广西,2025,物理类,专科批,200,345.0,345,835,198534,197700-198534
广西,2025,物理类,专科批,200,344.0,344,871,199405,198535-199405
广西,2025,物理类,专科批,200,343.0,343,797,200202,199406-200202
广西,2025,物理类,专科批,200,342.0,342,882,201084,200203-201084
广西,2025,物理类,专科批,200,341.0,341,814,201898,201085-201898
广西,2025,物理类,专科批,200,340.0,340,891,202789,201899-202789
广西,2025,物理类,专科批,200,339.0,339,857,203646,202790-203646
广西,2025,物理类,专科批,200,338.0,338,903,204549,203647-204549
广西,2025,物理类,专科批,200,337.0,337,796,205345,204550-205345
广西,2025,物理类,专科批,200,336.0,336,798,206143,205346-206143
广西,2025,物理类,专科批,200,335.0,335,810,206953,206144-206953
广西,2025,物理类,专科批,200,334.0,334,831,207784,206954-207784
广西,2025,物理类,专科批,200,333.0,333,814,208598,207785-208598
广西,2025,物理类,专科批,200,332.0,332,805,209403,208599-209403
广西,2025,物理类,专科批,200,331.0,331,753,210156,209404-210156
广西,2025,物理类,专科批,200,330.0,330,826,210982,210157-210982
广西,2025,物理类,专科批,200,329.0,329,809,211791,210983-211791
广西,2025,物理类,专科批,200,328.0,328,752,212543,211792-212543
广西,2025,物理类,专科批,200,327.0,327,730,213273,212544-213273
广西,2025,物理类,专科批,200,326.0,326,756,214029,213274-214029
广西,2025,物理类,专科批,200,325.0,325,731,214760,214030-214760
广西,2025,物理类,专科批,200,324.0,324,769,215529,214761-215529
广西,2025,物理类,专科批,200,323.0,323,791,216320,215530-216320
广西,2025,物理类,专科批,200,322.0,322,719,217039,216321-217039
广西,2025,物理类,专科批,200,321.0,321,743,217782,217040-217782
广西,2025,物理类,专科批,200,320.0,320,731,218513,217783-218513
广西,2025,物理类,专科批,200,319.0,319,721,219234,218514-219234
广西,2025,物理类,专科批,200,318.0,318,699,219933,219235-219933
广西,2025,物理类,专科批,200,317.0,317,671,220604,219934-220604
广西,2025,物理类,专科批,200,316.0,316,720,221324,220605-221324
广西,2025,物理类,专科批,200,315.0,315,735,222059,221325-222059
