province,year,batch,category,university_code,university_name,major_group,major_code,major_name,major_note,subject_req,plan_count,duration,tuition
黑龙江,2025,,<NA>,4707,安徽粮食工程职业学院,第002组,1,食品检验检测技术,,,1,三年,3900
黑龙江,2025,,<NA>,4707,安徽粮食工程职业学院,第002组,2,粮食储运与质量安全,,,1,三年,3900
黑龙江,2025,,<NA>,4707,安徽粮食工程职业学院,第002组,3,大数据技术,,,1,三年,3900
黑龙江,2025,,<NA>,4707,安徽粮食工程职业学院,第002组,4,电子商务,,,1,三年,3500
黑龙江,2025,,<NA>,4707,安徽粮食工程职业学院,第001组,1,食品检验检测技术,,,1,三年,3900
黑龙江,2025,,<NA>,4707,安徽粮食工程职业学院,第001组,2,粮食储运与质量安全,,,1,三年,3900
黑龙江,2025,,<NA>,4707,安徽粮食工程职业学院,第001组,3,电子商务,,,2,三年,3500
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,1,机械设计制造及其自动化,,,1,四年,5720
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,2,通信工程,,,1,四年,5200
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,3,计算机科学与技术,,,1,四年,5980
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,4,网络空间安全,,,1,四年,5200
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,5,纺织工程,,,1,四年,5200
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,6,农业机械化及其自动化,,,1,四年,5980
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,7,食品科学与工程,,,2,四年,5980
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,8,农学,,,2,四年,5980
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,9,园艺,,,2,四年,5980
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,10,植物保护,,,2,四年,5980
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,11,智慧农业,,,2,四年,5200
