province,year,batch,category,university_code,university_name,major_group,major_group,major_code,major_name,major_note,subject_req,plan_count,duration,tuition
上海,2025,本科普通批,综合,113,上海对外经贸大学,11303,03,22,新闻学(经济新闻报道方向),,不限科目,11,4.0,6500.0
上海,2025,本科普通批,综合,113,上海对外经贸大学,11305,05,30,应用统计学,,物理和化学,75,4.0,7000.0
上海,2025,本科普通批,综合,113,上海对外经贸大学,11305,05,31,数据科学与大数据技术,,物理和化学,81,4.0,7000.0
上海,2025,本科普通批,综合,113,上海对外经贸大学,11303,03,19,市场营销(国际营销方向),,不限科目,28,4.0,6500.0
上海,2025,本科普通批,综合,113,上海对外经贸大学,11303,03,15,法语(商务法语方向),外语语种为英语、法语。入学后教学外语语种为法语,不限科目,15,4.0,6500.0
上海,2025,本科普通批,综合,113,上海对外经贸大学,11302,02,5,电子商务,,不限科目,18,4.0,6500.0
上海,2025,本科普通批,综合,113,上海对外经贸大学,11304,04,29,大数据管理与应用,,物理,30,4.0,6500.0
上海,2025,本科普通批,综合,113,上海对外经贸大学,11302,02,6,国际经济发展合作,,不限科目,8,4.0,6500.0
上海,2025,本科普通批,综合,113,上海对外经贸大学,11305,05,33,数学与应用数学,,物理和化学,10,4.0,7000.0
上海,2025,本科普通批,综合,113,上海对外经贸大学,11302,02,9,投资学,,不限科目,26,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,44,服装设计与工程,,不限科目,20,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,20,材料成型及控制工程,,物理和化学,22,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12404,04,30,工业工程,,物理,15,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,26,交通运输,,物理和化学,73,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,27,铁道工程,,物理和化学,24,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12404,04,28,工程管理,,物理,10,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,35,金融学,,不限科目,35,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,39,物流管理,,不限科目,12,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12401,01,2,车辆工程,,物理和化学,50,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12404,04,29,信息管理与信息系统,,物理,30,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,34,公共管理类,含公共事业管理、劳动与社会保障专业,不限科目,34,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12402,02,6,电子信息工程,,物理和化学,41,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,42,物流管理(民航物流),,不限科目,39,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,15,制药工程,,物理和化学,60,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,12,智能车辆工程,,物理和化学,28,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,25,轨道交通信号与控制,,物理和化学,101,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12405,05,31,机械设计制造及自动化,职业本科专业,物理,81,4.0,7500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12402,02,3,智能制造工程,,物理和化学,59,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,23,非织造材料与工程,,物理和化学,11,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,11,能源与动力工程,,物理和化学,52,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,14,化学工程与工艺,,物理和化学,23,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,36,国际经济与贸易,,不限科目,23,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,18,涂料工程,,物理和化学,9,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12401,01,1,机械工程,,物理和化学,50,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,43,交通管理,,不限科目,13,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12402,02,4,机器人工程,,物理和化学,72,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12402,02,10,光电信息科学与工程,,物理和化学,45,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12402,02,8,飞行器制造工程,建议男生报考,物理和化学,88,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12405,05,32,智能控制技术,职业本科专业,物理,81,4.0,7500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,22,纺织工程,,物理和化学,17,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,41,广告学,,不限科目,25,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,21,工业设计,,物理和化学,47,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,37,旅游管理(邮轮经济),,不限科目,9,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,40,养老服务管理,,不限科目,21,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12402,02,9,数据计算及应用,,物理和化学,36,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,19,材料类,含材料科学与工程、焊接技术与工程专业,物理和化学,45,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12402,02,7,电子封装技术,,物理和化学,37,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,13,高分子材料与工程,,物理和化学,8,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,16,环境工程,,物理和化学,32,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,33,工商管理类,含工商管理、市场营销、人力资源管理专业,不限科目,88,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,24,车辆工程(城市轨道交通车辆),,物理和化学,95,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,38,财务管理,,不限科目,22,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12406,06,45,翻译,,不限科目,20,4.0,6500.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12403,03,17,药物化学,,物理和化学,19,4.0,7000.0
上海,2025,本科普通批,综合,124,上海工程技术大学,12402,02,5,电子信息类,含计算机科学与技术、自动化、电气工程及其自动化、数据科学与大数据技术、人工智能专业,物理和化学,256,4.0,7000.0
上海,2025,本科提前批,综合,35,上海公安学院,03502,02,4,刑事科学技术,,物理和化学,159,4.0,7000.0
上海,2025,本科提前批,综合,35,上海公安学院,03501,01,1,治安学,,政治,242,4.0,6500.0
上海,2025,本科提前批,综合,35,上海公安学院,03501,01,3,警务指挥与战术,,政治,80,4.0,6500.0
上海,2025,本科提前批,综合,35,上海公安学院,03502,02,5,网络安全与执法,,物理和化学,208,4.0,7000.0
上海,2025,本科提前批,综合,35,上海公安学院,03501,01,2,侦查学,,政治,109,4.0,6500.0
上海,2025,本科普通批,综合,136,上海海关学院,13601,01,5,英语,,不限科目,8,4.0,6500.0
上海,2025,本科普通批,综合,136,上海海关学院,13601,01,2,国际商务,,不限科目,5,4.0,6500.0
上海,2025,本科普通批,综合,136,上海海关学院,13603,03,7,数据科学与大数据技术,,物理和化学,8,4.0,6500.0
上海,2025,本科普通批,综合,136,上海海关学院,13601,01,4,法学,,不限科目,3,4.0,6500.0
上海,2025,本科普通批,综合,136,上海海关学院,13601,01,1,税收学,,不限科目,5,4.0,6500.0
上海,2025,本科提前批,综合,13,上海海关学院,01302,02,3,海关检验检疫安全,男4女1,物理,5,4.0,6500.0
上海,2025,本科普通批,综合,136,上海海关学院,13601,01,3,物流管理,,不限科目,6,4.0,6500.0
上海,2025,本科提前批,综合,13,上海海关学院,01301,01,1,海关稽查,男3女2,不限科目,5,4.0,6500.0
上海,2025,本科提前批,综合,13,上海海关学院,01301,01,2,海关管理,男11女4,不限科目,15,4.0,6500.0
上海,2025,本科普通批,综合,136,上海海关学院,13602,02,6,经济统计学,,物理,5,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10902,02,11,供应链管理,,不限科目,16,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10902,02,15,法语,,不限科目,12,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10905,05,33,交通工程,,物理和化学,30,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10905,05,34,能源与动力工程,,物理和化学,32,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10905,05,39,材料科学与工程,,物理和化学,18,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10902,02,3,交通管理(国航),,不限科目,66,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10902,02,4,法学(海商法),,不限科目,63,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10902,02,12,国际邮轮管理,,不限科目,16,4.0,6500.0
上海,2025,本科提前批,综合,7,上海海事大学,00701,01,1,航海技术,"辨色力正常(无色盲、色弱),无复视；身高160cm及以上；双眼裸视力均能达到4.7(0.5)及以上,或双眼裸视力均能达到4.0(0.1)及以上且矫正视力均能达到4.8(0.6)及以上",物理和化学,57,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10904,04,31,工业设计,,物理和化学,19,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10904,04,30,工业工程,,物理和化学,7,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10901,01,1,交通管理(国航新国航班),,不限科目,15,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10903,03,17,网络工程,,物理和化学,24,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10903,03,21,管理科学,,物理和化学,33,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10902,02,9,财务管理,,不限科目,21,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10904,04,27,测控技术与仪器,,物理和化学,11,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10902,02,5,物流管理,,不限科目,45,4.0,6500.0
上海,2025,地方农村专项计划批,综合,,上海海事大学,N0901,01,1,经济学类,含经济学(海运与物流经济)、金融学(海运金融)专业,不限科目,1,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10904,04,26,电气工程及其自动化,,物理和化学,91,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10903,03,22,大数据管理与应用,,物理和化学,30,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10905,05,35,港口航道与海岸工程,,物理和化学,49,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10903,03,20,通信工程,,物理和化学,52,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10902,02,10,工商管理,,不限科目,13,4.0,6500.0
上海,2025,本科提前批,综合,7,上海海事大学,00701,01,2,轮机工程,"辨色力正常(无色盲、色弱),无复视；身高155cm及以上；双眼裸视力均能达到4.6(0.4)及以上,或双眼裸视力均能达到4.0(0.1)及以上且矫正视力均能达到4.6(0.4)及以上",物理和化学,37,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10905,05,32,交通运输,,物理和化学,89,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10905,05,38,环境工程,,物理和化学,17,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10903,03,19,电子信息工程,,物理和化学,71,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10903,03,18,人工智能,,物理和化学,55,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10903,03,16,计算机科学与技术,,物理和化学,70,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10902,02,6,经济学类,含经济学(海运与物流经济)、金融学(海运金融)专业,不限科目,89,4.0,6500.0
上海,2025,本科提前批,综合,7,上海海事大学,00701,01,3,船舶电子电气工程,"辨色力正常(无色盲、色弱),无复视；身高155cm及以上；双眼裸视力均能达到4.6(0.4)及以上,或双眼裸视力均能达到4.0(0.1)及以上且矫正视力均能达到4.6(0.4)及以上",物理和化学,17,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10904,04,28,自动化,,物理和化学,45,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10904,04,29,物流工程,,物理和化学,23,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10901,01,2,法学(海商法卓越法律人才班),,不限科目,15,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10905,05,36,船舶与海洋工程,,物理和化学,68,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10904,04,25,机械电子工程,,物理和化学,63,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10902,02,14,日语,,不限科目,14,4.0,6500.0
上海,2025,本科普通批,综合,109,上海海事大学,10905,05,37,安全工程,,物理和化学,16,4.0,7000.0
上海,2025,本科普通批,综合,109,上海海事大学,10903,03,23,数学类,含数学与应用数学、信息与计算科学专业,物理和化学,66,4.0,7000.0
