province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
内蒙,2025,物理类,本科批,375,590.0,590,175,8013,7839-8013
内蒙,2025,物理类,本科批,375,589.0,589,185,8198,8014-8198
内蒙,2025,物理类,本科批,375,588.0,588,181,8379,8199-8379
内蒙,2025,物理类,本科批,375,587.0,587,153,8532,8380-8532
内蒙,2025,物理类,本科批,375,586.0,586,182,8714,8533-8714
内蒙,2025,物理类,本科批,375,585.0,585,170,8884,8715-8884
内蒙,2025,物理类,本科批,375,584.0,584,159,9043,8885-9043
内蒙,2025,物理类,本科批,375,583.0,583,176,9219,9044-9219
内蒙,2025,物理类,本科批,375,582.0,582,175,9394,9220-9394
内蒙,2025,物理类,本科批,375,581.0,581,180,9574,9395-9574
内蒙,2025,物理类,本科批,375,580.0,580,210,9784,9575-9784
内蒙,2025,物理类,本科批,375,579.0,579,188,9972,9785-9972
内蒙,2025,物理类,本科批,375,578.0,578,211,10183,9973-10183
内蒙,2025,物理类,本科批,375,577.0,577,197,10380,10184-10380
内蒙,2025,物理类,本科批,375,576.0,576,200,10580,10381-10580
内蒙,2025,物理类,本科批,375,575.0,575,221,10801,10581-10801
内蒙,2025,物理类,本科批,375,574.0,574,190,10991,10802-10991
内蒙,2025,物理类,本科批,375,573.0,573,198,11189,10992-11189
内蒙,2025,物理类,本科批,375,572.0,572,205,11394,11190-11394
内蒙,2025,物理类,本科批,375,571.0,571,213,11607,11395-11607
内蒙,2025,物理类,本科批,375,570.0,570,216,11823,11608-11823
内蒙,2025,物理类,本科批,375,569.0,569,210,12033,11824-12033
内蒙,2025,物理类,本科批,375,568.0,568,237,12270,12034-12270
内蒙,2025,物理类,本科批,375,567.0,567,231,12501,12271-12501
内蒙,2025,物理类,本科批,375,566.0,566,221,12722,12502-12722
内蒙,2025,物理类,本科批,375,565.0,565,210,12932,12723-12932
内蒙,2025,物理类,本科批,375,564.0,564,222,13154,12933-13154
内蒙,2025,物理类,本科批,375,563.0,563,234,13388,13155-13388
内蒙,2025,物理类,本科批,375,562.0,562,216,13604,13389-13604
内蒙,2025,物理类,本科批,375,561.0,561,205,13809,13605-13809
内蒙,2025,物理类,本科批,375,560.0,560,227,14036,13810-14036
内蒙,2025,物理类,本科批,375,559.0,559,232,14268,14037-14268
内蒙,2025,物理类,本科批,375,558.0,558,226,14494,14269-14494
内蒙,2025,物理类,本科批,375,557.0,557,216,14710,14495-14710
内蒙,2025,物理类,本科批,375,556.0,556,246,14956,14711-14956
内蒙,2025,物理类,本科批,375,555.0,555,217,15173,14957-15173
内蒙,2025,物理类,本科批,375,554.0,554,220,15393,15174-15393
内蒙,2025,物理类,本科批,375,553.0,553,214,15607,15394-15607
内蒙,2025,物理类,本科批,375,552.0,552,251,15858,15608-15858
内蒙,2025,物理类,本科批,375,551.0,551,241,16099,15859-16099
内蒙,2025,物理类,本科批,375,550.0,550,228,16327,16100-16327
内蒙,2025,物理类,本科批,375,549.0,549,278,16605,16328-16605
内蒙,2025,物理类,本科批,375,548.0,548,242,16847,16606-16847
内蒙,2025,物理类,本科批,375,547.0,547,245,17092,16848-17092
内蒙,2025,物理类,本科批,375,546.0,546,235,17327,17093-17327
内蒙,2025,物理类,本科批,375,545.0,545,263,17590,17328-17590
内蒙,2025,物理类,本科批,375,544.0,544,234,17824,17591-17824
内蒙,2025,物理类,本科批,375,543.0,543,253,18077,17825-18077
内蒙,2025,物理类,本科批,375,542.0,542,249,18326,18078-18326
内蒙,2025,物理类,本科批,375,541.0,541,256,18582,18327-18582
内蒙,2025,物理类,本科批,375,540.0,540,243,18825,18583-18825
内蒙,2025,物理类,本科批,375,539.0,539,252,19077,18826-19077
内蒙,2025,物理类,本科批,375,538.0,538,228,19305,19078-19305
内蒙,2025,物理类,本科批,375,537.0,537,248,19553,19306-19553
内蒙,2025,物理类,本科批,375,536.0,536,262,19815,19554-19815
内蒙,2025,物理类,本科批,375,535.0,535,242,20057,19816-20057
内蒙,2025,物理类,本科批,375,534.0,534,239,20296,20058-20296
内蒙,2025,物理类,本科批,375,533.0,533,236,20532,20297-20532
内蒙,2025,物理类,本科批,375,532.0,532,283,20815,20533-20815
内蒙,2025,物理类,本科批,375,531.0,531,269,21084,20816-21084
内蒙,2025,物理类,本科批,375,530.0,530,258,21342,21085-21342
内蒙,2025,物理类,本科批,375,529.0,529,266,21608,21343-21608
内蒙,2025,物理类,本科批,375,528.0,528,284,21892,21609-21892
内蒙,2025,物理类,本科批,375,527.0,527,273,22165,21893-22165
内蒙,2025,物理类,本科批,375,526.0,526,277,22442,22166-22442
内蒙,2025,物理类,本科批,375,525.0,525,277,22719,22443-22719
内蒙,2025,物理类,本科批,375,524.0,524,286,23005,22720-23005
内蒙,2025,物理类,本科批,375,523.0,523,282,23287,23006-23287
内蒙,2025,物理类,本科批,375,522.0,522,292,23579,23288-23579
内蒙,2025,物理类,本科批,375,521.0,521,288,23867,23580-23867
内蒙,2025,物理类,本科批,375,520.0,520,275,24142,23868-24142
内蒙,2025,物理类,本科批,375,519.0,519,284,24426,24143-24426
内蒙,2025,物理类,本科批,375,518.0,518,275,24701,24427-24701
内蒙,2025,物理类,本科批,375,517.0,517,265,24966,24702-24966
内蒙,2025,物理类,本科批,375,516.0,516,270,25236,24967-25236
内蒙,2025,物理类,本科批,375,515.0,515,283,25519,25237-25519
内蒙,2025,物理类,本科批,375,514.0,514,274,25793,25520-25793
内蒙,2025,物理类,本科批,375,513.0,513,297,26090,25794-26090
内蒙,2025,物理类,本科批,375,512.0,512,290,26380,26091-26380
内蒙,2025,物理类,本科批,375,511.0,511,293,26673,26381-26673
内蒙,2025,物理类,本科批,375,510.0,510,282,26955,26674-26955
内蒙,2025,物理类,本科批,375,509.0,509,281,27236,26956-27236
内蒙,2025,物理类,本科批,375,508.0,508,260,27496,27237-27496
内蒙,2025,物理类,本科批,375,507.0,507,294,27790,27497-27790
内蒙,2025,物理类,本科批,375,506.0,506,288,28078,27791-28078
内蒙,2025,物理类,本科批,375,505.0,505,298,28376,28079-28376
内蒙,2025,物理类,本科批,375,504.0,504,269,28645,28377-28645
内蒙,2025,物理类,本科批,375,503.0,503,256,28901,28646-28901
内蒙,2025,物理类,本科批,375,502.0,502,310,29211,28902-29211
内蒙,2025,物理类,本科批,375,501.0,501,277,29488,29212-29488
内蒙,2025,物理类,本科批,375,500.0,500,292,29780,29489-29780
内蒙,2025,物理类,本科批,375,499.0,499,274,30054,29781-30054
内蒙,2025,物理类,本科批,375,498.0,498,280,30334,30055-30334
内蒙,2025,物理类,本科批,375,497.0,497,292,30626,30335-30626
内蒙,2025,物理类,本科批,375,496.0,496,280,30906,30627-30906
内蒙,2025,物理类,本科批,375,495.0,495,315,31221,30907-31221
内蒙,2025,物理类,本科批,375,494.0,494,305,31526,31222-31526
内蒙,2025,物理类,本科批,375,493.0,493,312,31838,31527-31838
内蒙,2025,物理类,本科批,375,492.0,492,295,32133,31839-32133
内蒙,2025,物理类,本科批,375,491.0,491,312,32445,32134-32445
内蒙,2025,物理类,本科批,375,490.0,490,308,32753,32446-32753
内蒙,2025,物理类,本科批,375,489.0,489,291,33044,32754-33044
内蒙,2025,物理类,本科批,375,488.0,488,288,33332,33045-33332
内蒙,2025,物理类,本科批,375,487.0,487,280,33612,33333-33612
内蒙,2025,物理类,本科批,375,486.0,486,306,33918,33613-33918
内蒙,2025,物理类,本科批,375,485.0,485,293,34211,33919-34211
内蒙,2025,物理类,本科批,375,484.0,484,317,34528,34212-34528
内蒙,2025,物理类,本科批,375,483.0,483,308,34836,34529-34836
内蒙,2025,物理类,本科批,375,482.0,482,276,35112,34837-35112
内蒙,2025,物理类,本科批,375,481.0,481,314,35426,35113-35426
内蒙,2025,物理类,本科批,375,480.0,480,300,35726,35427-35726
内蒙,2025,物理类,本科批,375,479.0,479,289,36015,35727-36015
内蒙,2025,物理类,本科批,375,478.0,478,316,36331,36016-36331
内蒙,2025,物理类,本科批,375,477.0,477,275,36606,36332-36606
内蒙,2025,物理类,本科批,375,476.0,476,340,36946,36607-36946
内蒙,2025,物理类,本科批,375,475.0,475,292,37238,36947-37238
内蒙,2025,物理类,本科批,375,474.0,474,284,37522,37239-37522
内蒙,2025,物理类,本科批,375,473.0,473,314,37836,37523-37836
内蒙,2025,物理类,本科批,375,472.0,472,302,38138,37837-38138
内蒙,2025,物理类,本科批,375,471.0,471,309,38447,38139-38447
内蒙,2025,物理类,本科批,375,470.0,470,290,38737,38448-38737
内蒙,2025,物理类,本科批,375,469.0,469,304,39041,38738-39041
内蒙,2025,物理类,本科批,375,468.0,468,341,39382,39042-39382
内蒙,2025,物理类,本科批,375,467.0,467,328,39710,39383-39710
内蒙,2025,物理类,本科批,375,466.0,466,327,40037,39711-40037
内蒙,2025,物理类,本科批,375,465.0,465,299,40336,40038-40336
内蒙,2025,物理类,本科批,375,464.0,464,312,40648,40337-40648
内蒙,2025,物理类,本科批,375,463.0,463,311,40959,40649-40959
内蒙,2025,物理类,本科批,375,462.0,462,329,41288,40960-41288
内蒙,2025,物理类,本科批,375,461.0,461,320,41608,41289-41608
内蒙,2025,物理类,本科批,375,460.0,460,300,41908,41609-41908
内蒙,2025,物理类,本科批,375,459.0,459,299,42207,41909-42207
内蒙,2025,物理类,本科批,375,458.0,458,308,42515,42208-42515
内蒙,2025,物理类,本科批,375,457.0,457,305,42820,42516-42820
内蒙,2025,物理类,本科批,375,456.0,456,358,43178,42821-43178
内蒙,2025,物理类,本科批,375,455.0,455,313,43491,43179-43491
内蒙,2025,物理类,本科批,375,454.0,454,325,43816,43492-43816
内蒙,2025,物理类,本科批,375,453.0,453,326,44142,43817-44142
内蒙,2025,物理类,本科批,375,452.0,452,300,44442,44143-44442
内蒙,2025,物理类,本科批,375,451.0,451,330,44772,44443-44772
内蒙,2025,物理类,本科批,375,450.0,450,323,45095,44773-45095
内蒙,2025,物理类,本科批,375,449.0,449,274,45369,45096-45369
内蒙,2025,物理类,本科批,375,448.0,448,326,45695,45370-45695
内蒙,2025,物理类,本科批,375,447.0,447,343,46038,45696-46038
内蒙,2025,物理类,本科批,375,446.0,446,317,46355,46039-46355
内蒙,2025,物理类,本科批,375,445.0,445,345,46700,46356-46700
内蒙,2025,物理类,本科批,375,444.0,444,343,47043,46701-47043
内蒙,2025,物理类,本科批,375,443.0,443,351,47394,47044-47394
内蒙,2025,物理类,本科批,375,442.0,442,307,47701,47395-47701
内蒙,2025,物理类,本科批,375,441.0,441,318,48019,47702-48019
内蒙,2025,物理类,本科批,375,440.0,440,311,48330,48020-48330
内蒙,2025,物理类,本科批,375,439.0,439,317,48647,48331-48647
内蒙,2025,物理类,本科批,375,438.0,438,362,49009,48648-49009
内蒙,2025,物理类,本科批,375,437.0,437,372,49381,49010-49381
内蒙,2025,物理类,本科批,375,436.0,436,309,49690,49382-49690
内蒙,2025,物理类,本科批,375,435.0,435,309,49999,49691-49999
内蒙,2025,物理类,本科批,375,434.0,434,340,50339,50000-50339
内蒙,2025,物理类,本科批,375,433.0,433,328,50667,50340-50667
内蒙,2025,物理类,本科批,375,432.0,432,329,50996,50668-50996
内蒙,2025,物理类,本科批,375,431.0,431,341,51337,50997-51337
内蒙,2025,物理类,本科批,375,430.0,430,348,51685,51338-51685
内蒙,2025,物理类,本科批,375,429.0,429,311,51996,51686-51996
内蒙,2025,物理类,本科批,375,428.0,428,336,52332,51997-52332
内蒙,2025,物理类,本科批,375,427.0,427,320,52652,52333-52652
内蒙,2025,物理类,本科批,375,426.0,426,335,52987,52653-52987
内蒙,2025,物理类,本科批,375,425.0,425,339,53326,52988-53326
内蒙,2025,物理类,本科批,375,424.0,424,335,53661,53327-53661
内蒙,2025,物理类,本科批,375,423.0,423,308,53969,53662-53969
内蒙,2025,物理类,本科批,375,422.0,422,300,54269,53970-54269
内蒙,2025,物理类,本科批,375,421.0,421,324,54593,54270-54593
内蒙,2025,物理类,本科批,375,420.0,420,344,54937,54594-54937
内蒙,2025,物理类,本科批,375,419.0,419,366,55303,54938-55303
内蒙,2025,物理类,本科批,375,418.0,418,320,55623,55304-55623
内蒙,2025,物理类,本科批,375,417.0,417,308,55931,55624-55931
内蒙,2025,物理类,本科批,375,416.0,416,340,56271,55932-56271
内蒙,2025,物理类,本科批,375,415.0,415,320,56591,56272-56591
内蒙,2025,物理类,本科批,375,414.0,414,323,56914,56592-56914
内蒙,2025,物理类,本科批,375,413.0,413,297,57211,56915-57211
内蒙,2025,物理类,本科批,375,412.0,412,355,57566,57212-57566
内蒙,2025,物理类,本科批,375,411.0,411,318,57884,57567-57884
内蒙,2025,物理类,本科批,375,410.0,410,303,58187,57885-58187
内蒙,2025,物理类,本科批,375,409.0,409,313,58500,58188-58500
内蒙,2025,物理类,本科批,375,408.0,408,337,58837,58501-58837
内蒙,2025,物理类,本科批,375,407.0,407,283,59120,58838-59120
内蒙,2025,物理类,本科批,375,406.0,406,272,59392,59121-59392
内蒙,2025,物理类,本科批,375,405.0,405,307,59699,59393-59699
内蒙,2025,物理类,本科批,375,404.0,404,310,60009,59700-60009
内蒙,2025,物理类,本科批,375,403.0,403,300,60309,60010-60309
内蒙,2025,物理类,本科批,375,402.0,402,345,60654,60310-60654
内蒙,2025,物理类,本科批,375,401.0,401,310,60964,60655-60964
内蒙,2025,物理类,本科批,375,400.0,400,307,61271,60965-61271
内蒙,2025,物理类,本科批,375,399.0,399,330,61601,61272-61601
内蒙,2025,物理类,本科批,375,398.0,398,312,61913,61602-61913
内蒙,2025,物理类,本科批,375,397.0,397,348,62261,61914-62261
内蒙,2025,物理类,本科批,375,396.0,396,299,62560,62262-62560
内蒙,2025,物理类,本科批,375,395.0,395,299,62859,62561-62859
内蒙,2025,物理类,本科批,375,394.0,394,309,63168,62860-63168
内蒙,2025,物理类,本科批,375,393.0,393,278,63446,63169-63446
内蒙,2025,物理类,本科批,375,392.0,392,302,63748,63447-63748
内蒙,2025,物理类,本科批,375,391.0,391,314,64062,63749-64062
内蒙,2025,物理类,本科批,375,390.0,390,299,64361,64063-64361
内蒙,2025,物理类,本科批,375,389.0,389,265,64626,64362-64626
内蒙,2025,物理类,本科批,375,388.0,388,295,64921,64627-64921
内蒙,2025,物理类,本科批,375,387.0,387,271,65192,64922-65192
内蒙,2025,物理类,本科批,375,386.0,386,322,65514,65193-65514
内蒙,2025,物理类,本科批,375,385.0,385,298,65812,65515-65812
内蒙,2025,物理类,本科批,375,384.0,384,291,66103,65813-66103
内蒙,2025,物理类,本科批,375,383.0,383,280,66383,66104-66383
内蒙,2025,物理类,本科批,375,382.0,382,275,66658,66384-66658
内蒙,2025,物理类,本科批,375,381.0,381,282,66940,66659-66940
内蒙,2025,物理类,本科批,375,380.0,380,272,67212,66941-67212
内蒙,2025,物理类,本科批,375,379.0,379,264,67476,67213-67476
内蒙,2025,物理类,本科批,375,378.0,378,260,67736,67477-67736
内蒙,2025,物理类,本科批,375,377.0,377,283,68019,67737-68019
内蒙,2025,物理类,本科批,375,376.0,376,245,68264,68020-68264
内蒙,2025,物理类,本科批,375,375.0,375,264,68528,68265-68528
内蒙,2025,物理类,专科批,160,374.0,374,238,68766,68529-68766
内蒙,2025,物理类,专科批,160,373.0,373,275,69041,68767-69041
内蒙,2025,物理类,专科批,160,372.0,372,246,69287,69042-69287
内蒙,2025,物理类,专科批,160,371.0,371,252,69539,69288-69539
内蒙,2025,物理类,专科批,160,370.0,370,234,69773,69540-69773
内蒙,2025,物理类,专科批,160,369.0,369,250,70023,69774-70023
内蒙,2025,物理类,专科批,160,368.0,368,242,70265,70024-70265
内蒙,2025,物理类,专科批,160,367.0,367,265,70530,70266-70530
内蒙,2025,物理类,专科批,160,366.0,366,247,70777,70531-70777
内蒙,2025,物理类,专科批,160,365.0,365,229,71006,70778-71006
内蒙,2025,物理类,专科批,160,364.0,364,208,71214,71007-71214
内蒙,2025,物理类,专科批,160,363.0,363,239,71453,71215-71453
内蒙,2025,物理类,专科批,160,362.0,362,221,71674,71454-71674
内蒙,2025,物理类,专科批,160,361.0,361,215,71889,71675-71889
内蒙,2025,物理类,专科批,160,360.0,360,198,72087,71890-72087
内蒙,2025,物理类,专科批,160,359.0,359,230,72317,72088-72317
内蒙,2025,物理类,专科批,160,358.0,358,236,72553,72318-72553
内蒙,2025,物理类,专科批,160,357.0,357,203,72756,72554-72756
内蒙,2025,物理类,专科批,160,356.0,356,224,72980,72757-72980
内蒙,2025,物理类,专科批,160,355.0,355,209,73189,72981-73189
内蒙,2025,物理类,专科批,160,354.0,354,185,73374,73190-73374
内蒙,2025,物理类,专科批,160,353.0,353,210,73584,73375-73584
内蒙,2025,物理类,专科批,160,352.0,352,192,73776,73585-73776
内蒙,2025,物理类,专科批,160,351.0,351,183,73959,73777-73959
内蒙,2025,物理类,专科批,160,350.0,350,199,74158,73960-74158
内蒙,2025,物理类,专科批,160,349.0,349,193,74351,74159-74351
内蒙,2025,物理类,专科批,160,348.0,348,175,74526,74352-74526
内蒙,2025,物理类,专科批,160,347.0,347,192,74718,74527-74718
内蒙,2025,物理类,专科批,160,346.0,346,189,74907,74719-74907
内蒙,2025,物理类,专科批,160,345.0,345,185,75092,74908-75092
内蒙,2025,物理类,专科批,160,344.0,344,188,75280,75093-75280
内蒙,2025,物理类,专科批,160,343.0,343,166,75446,75281-75446
内蒙,2025,物理类,专科批,160,342.0,342,176,75622,75447-75622
内蒙,2025,物理类,专科批,160,341.0,341,204,75826,75623-75826
内蒙,2025,物理类,专科批,160,340.0,340,175,76001,75827-76001
内蒙,2025,物理类,专科批,160,339.0,339,169,76170,76002-76170
内蒙,2025,物理类,专科批,160,338.0,338,161,76331,76171-76331
内蒙,2025,物理类,专科批,160,337.0,337,182,76513,76332-76513
内蒙,2025,物理类,专科批,160,336.0,336,176,76689,76514-76689
内蒙,2025,物理类,专科批,160,335.0,335,139,76828,76690-76828
内蒙,2025,物理类,专科批,160,334.0,334,163,76991,76829-76991
内蒙,2025,物理类,专科批,160,333.0,333,179,77170,76992-77170
内蒙,2025,物理类,专科批,160,332.0,332,152,77322,77171-77322
内蒙,2025,物理类,专科批,160,331.0,331,157,77479,77323-77479
内蒙,2025,物理类,专科批,160,330.0,330,159,77638,77480-77638
内蒙,2025,物理类,专科批,160,329.0,329,148,77786,77639-77786
内蒙,2025,物理类,专科批,160,328.0,328,148,77934,77787-77934
内蒙,2025,物理类,专科批,160,327.0,327,149,78083,77935-78083
内蒙,2025,物理类,专科批,160,326.0,326,136,78219,78084-78219
内蒙,2025,物理类,专科批,160,325.0,325,130,78349,78220-78349
内蒙,2025,物理类,专科批,160,324.0,324,134,78483,78350-78483
内蒙,2025,物理类,专科批,160,323.0,323,123,78606,78484-78606
内蒙,2025,物理类,专科批,160,322.0,322,127,78733,78607-78733
内蒙,2025,物理类,专科批,160,321.0,321,125,78858,78734-78858
内蒙,2025,物理类,专科批,160,320.0,320,117,78975,78859-78975
内蒙,2025,物理类,专科批,160,319.0,319,124,79099,78976-79099
内蒙,2025,物理类,专科批,160,318.0,318,122,79221,79100-79221
内蒙,2025,物理类,专科批,160,317.0,317,112,79333,79222-79333
内蒙,2025,物理类,专科批,160,316.0,316,97,79430,79334-79430
内蒙,2025,物理类,专科批,160,315.0,315,92,79522,79431-79522
内蒙,2025,物理类,专科批,160,314.0,314,103,79625,79523-79625
内蒙,2025,物理类,专科批,160,313.0,313,96,79721,79626-79721
内蒙,2025,物理类,专科批,160,312.0,312,102,79823,79722-79823
内蒙,2025,物理类,专科批,160,311.0,311,98,79921,79824-79921
内蒙,2025,物理类,专科批,160,310.0,310,109,80030,79922-80030
内蒙,2025,物理类,专科批,160,309.0,309,103,80133,80031-80133
内蒙,2025,物理类,专科批,160,308.0,308,74,80207,80134-80207
内蒙,2025,物理类,专科批,160,307.0,307,89,80296,80208-80296
内蒙,2025,物理类,专科批,160,306.0,306,101,80397,80297-80397
内蒙,2025,物理类,专科批,160,305.0,305,71,80468,80398-80468
内蒙,2025,物理类,专科批,160,304.0,304,83,80551,80469-80551
