province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
新疆,2025,文科,,,165.0,165,16,23784,23769~23784
新疆,2025,文科,,,164.0,164,13,23797,23785~23797
新疆,2025,文科,,,163.0,163,10,23807,23798~23807
新疆,2025,文科,,,162.0,162,14,23821,23808~23821
新疆,2025,文科,,,161.0,161,17,23838,23822~23838
新疆,2025,文科,,,160.0,160,13,23851,23839~23851
新疆,2025,文科,,,159.0,159,10,23861,23852~23861
新疆,2025,文科,,,158.0,158,13,23874,23862~23874
新疆,2025,文科,,,157.0,157,10,23884,23875~23884
新疆,2025,文科,,,156.0,156,12,23896,23885~23896
新疆,2025,文科,,,155.0,155,9,23905,23897~23905
新疆,2025,文科,,,154.0,154,9,23914,23906~23914
新疆,2025,文科,,,153.0,153,9,23923,23915~23923
新疆,2025,文科,,,152.0,152,8,23931,23924~23931
新疆,2025,文科,,,151.0,151,7,23938,23932~23938
新疆,2025,文科,,,150.0,150,8,23946,23939~23946
新疆,2025,文科,,,149.0,149,11,23957,23947~23957
新疆,2025,文科,,,148.0,148,5,23962,23958~23962
新疆,2025,文科,,,147.0,147,9,23971,23963~23971
新疆,2025,文科,,,146.0,146,5,23976,23972~23976
新疆,2025,文科,,,145.0,145,6,23982,23977~23982
新疆,2025,文科,,,144.0,144,8,23990,23983~23990
新疆,2025,文科,,,143.0,143,7,23997,23991~23997
新疆,2025,文科,,,142.0,142,3,24000,23998~24000
新疆,2025,文科,,,141.0,141,5,24005,24001~24005
新疆,2025,文科,,,140.0,140,5,24010,24006~24010
