province,year,category,batch,university_code,university_name,major_group,subject_req,min_score,min_rank,control_score,score_diff,admit_count,school_province,school_nature,is_985,is_211
吉林,2025,历史类,普通本科批,3757,青岛恒星科技学院,,"历史,生物",442,14887,,,0,,,0,0
吉林,2025,历史类,普通本科批,3758,青岛黄海学院,,历史,442,11743,,,0,,,0,0
吉林,2025,历史类,普通本科批,3759,山东协和学院,,历史,454,12917,,,0,,,0,0
吉林,2025,历史类,普通本科批,3759,山东协和学院,,"历史,生物",457,13031,,,0,,,0,0
吉林,2025,历史类,普通本科批,4101,郑州大学,,历史,582,1493,,,0,,,0,0
吉林,2025,历史类,普通本科批,4103,河南工业大学,,历史,552,3025,,,0,,,0,0
吉林,2025,历史类,普通本科批,4106,河南大学,,历史,550,2160,,,0,,,0,0
吉林,2025,历史类,普通本科批,4107,河南师范大学,,历史,501,7997,,,0,,,0,0
吉林,2025,历史类,普通本科批,4111,郑州轻工业大学,,历史,523,4577,,,0,,,0,0
吉林,2025,历史类,普通本科批,4112,中原工学院,,历史,472,11233,,,0,,,0,0
吉林,2025,历史类,普通本科批,4113,河南科技学院,,历史,481,9842,,,0,,,0,0
吉林,2025,历史类,普通本科批,4114,河南牧业经济学院,,历史,466,11493,,,0,,,0,0
吉林,2025,历史类,普通本科批,4115,河南中医药大学,,历史,550,3833,,,0,,,0,0
吉林,2025,历史类,普通本科批,4115,河南中医药大学,,"历史,生物",525,5801,,,0,,,0,0
吉林,2025,历史类,普通本科批,4117,信阳师范大学,,历史,514,6773,,,0,,,0,0
吉林,2025,历史类,普通本科批,4118,周口师范学院,,历史,472,10954,,,0,,,0,0
吉林,2025,历史类,普通本科批,4118,周口师范学院,,"历史,政治",494,6697,,,0,,,0,0
吉林,2025,历史类,普通本科批,4119,安阳师范学院,,历史,511,6697,,,0,,,0,0
吉林,2025,历史类,普通本科批,4119,安阳师范学院,,"历史,政治",516,6601,,,0,,,0,0
吉林,2025,历史类,普通本科批,4121,南阳师范学院,,历史,494,7228,,,0,,,0,0
吉林,2025,历史类,普通本科批,4121,南阳师范学院,,"历史,政治",523,5970,,,0,,,0,0
吉林,2025,历史类,普通本科批,4122,洛阳师范学院,,历史,474,9842,,,0,,,0,0
吉林,2025,历史类,普通本科批,4123,商丘师范学院,,历史,467,8293,,,0,,,0,0
吉林,2025,历史类,普通本科批,4124,郑州航空工业管理学院,,历史,473,8721,,,0,,,0,0
吉林,2025,历史类,普通本科批,4125,黄淮学院,,历史,515,6697,,,0,,,0,0
吉林,2025,历史类,普通本科批,4126,平顶山学院,,历史,461,12568,,,0,,,0,0
吉林,2025,历史类,普通本科批,4126,平顶山学院,,"历史,地理",497,8400,,,0,,,0,0
吉林,2025,历史类,普通本科批,4127,洛阳理工学院,,历史,472,8515,,,0,,,0,0
吉林,2025,历史类,普通本科批,4128,新乡学院,,历史,472,10726,,,0,,,0,0
吉林,2025,历史类,普通本科批,4130,安阳工学院,,历史,465,12015,,,0,,,0,0
吉林,2025,历史类,普通本科批,4131,河南财政金融学院,,历史,500,4754,,,0,,,0,0
吉林,2025,历史类,普通本科批,4132,南阳理工学院,,历史,478,8093,,,0,,,0,0
吉林,2025,历史类,普通本科批,4133,河南城建学院,,历史,467,11614,,,0,,,0,0
吉林,2025,历史类,普通本科批,4135,黄河科技学院,,历史,451,13778,,,0,,,0,0
吉林,2025,历史类,普通本科批,4136,郑州师范学院,,历史,526,5732,,,0,,,0,0
吉林,2025,历史类,普通本科批,4137,郑州商学院,,历史,462,12130,,,0,,,0,0
吉林,2025,历史类,普通本科批,4138,郑州升达经贸管理学院,,历史,459,11353,,,0,,,0,0
吉林,2025,历史类,普通本科批,4144,郑州工业应用技术学院,,历史,444,14642,,,0,,,0,0
吉林,2025,历史类,普通本科批,4148,河南工程学院,,历史,491,8721,,,0,,,0,0
吉林,2025,历史类,普通本科批,4201,武汉大学,,历史,605,177,,,0,,,0,0
吉林,2025,历史类,普通本科批,4201,武汉大学,,"历史,政治",639,249,,,0,,,0,0
吉林,2025,历史类,普通本科批,4202,华中科技大学,,历史,614,754,,,0,,,0,0
吉林,2025,历史类,普通本科批,4203,武汉科技大学,,历史,565,2418,,,0,,,0,0
吉林,2025,历史类,普通本科批,4206,中国地质大学(武汉),,历史,581,1816,,,0,,,0,0
吉林,2025,历史类,普通本科批,4207,武汉纺织大学,,历史,566,2760,,,0,,,0,0
吉林,2025,历史类,普通本科批,4208,武汉理工大学,,历史,583,1535,,,0,,,0,0
吉林,2025,历史类,普通本科批,4208,武汉理工大学,,"历史,政治",590,1535,,,0,,,0,0
吉林,2025,历史类,普通本科批,4210,华中农业大学,,历史,579,1579,,,0,,,0,0
吉林,2025,历史类,普通本科批,4211,湖北中医药大学,,历史,564,2894,,,0,,,0,0
吉林,2025,历史类,普通本科批,4212,华中师范大学,,历史,587,1048,,,0,,,0,0
吉林,2025,历史类,普通本科批,4212,华中师范大学,,"历史,政治",604,1048,,,0,,,0,0
吉林,2025,历史类,普通本科批,4214,中南财经政法大学,,历史,619,459,,,0,,,0,0
吉林,2025,历史类,普通本科批,4215,中南民族大学,,历史,554,2356,,,0,,,0,0
吉林,2025,历史类,普通本科批,4215,中南民族大学,,"历史,政治",568,2647,,,0,,,0,0
吉林,2025,历史类,普通本科批,4223,湖北师范大学,,历史,580,2018,,,0,,,0,0
吉林,2025,历史类,普通本科批,4223,湖北师范大学,,"历史,政治",581,1964,,,0,,,0,0
吉林,2025,历史类,普通本科批,4225,湖北民族大学,,历史,466,9393,,,0,,,0,0
吉林,2025,历史类,普通本科批,4226,湖北文理学院,,"历史,地理",501,7997,,,0,,,0,0
吉林,2025,历史类,普通本科批,4227,武汉体育学院,,历史,503,6954,,,0,,,0,0
吉林,2025,历史类,普通本科批,4231,湖北理工学院,,历史,495,8606,,,0,,,0,0
吉林,2025,历史类,普通本科批,4231,湖北理工学院,,"历史,生物",505,7609,,,0,,,0,0
吉林,2025,历史类,普通本科批,4232,湖北科技学院,,历史,503,7609,,,0,,,0,0
