province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
重庆,2025,历史类,专科批,180,333.0,333,190,63617,63428-63617
重庆,2025,历史类,专科批,180,332.0,332,185,63802,63618-63802
重庆,2025,历史类,专科批,180,331.0,331,204,64006,63803-64006
重庆,2025,历史类,专科批,180,330.0,330,174,64180,64007-64180
重庆,2025,历史类,专科批,180,329.0,329,188,64368,64181-64368
重庆,2025,历史类,专科批,180,328.0,328,162,64530,64369-64530
重庆,2025,历史类,专科批,180,327.0,327,163,64693,64531-64693
重庆,2025,历史类,专科批,180,326.0,326,196,64889,64694-64889
重庆,2025,历史类,专科批,180,325.0,325,163,65052,64890-65052
重庆,2025,历史类,专科批,180,324.0,324,173,65225,65053-65225
重庆,2025,历史类,专科批,180,323.0,323,156,65381,65226-65381
重庆,2025,历史类,专科批,180,322.0,322,162,65543,65382-65543
重庆,2025,历史类,专科批,180,321.0,321,142,65685,65544-65685
重庆,2025,历史类,专科批,180,320.0,320,176,65861,65686-65861
重庆,2025,历史类,专科批,180,319.0,319,165,66026,65862-66026
重庆,2025,历史类,专科批,180,318.0,318,163,66189,66027-66189
重庆,2025,历史类,专科批,180,317.0,317,158,66347,66190-66347
重庆,2025,历史类,专科批,180,316.0,316,177,66524,66348-66524
重庆,2025,历史类,专科批,180,315.0,315,134,66658,66525-66658
重庆,2025,历史类,专科批,180,314.0,314,168,66826,66659-66826
重庆,2025,历史类,专科批,180,313.0,313,171,66997,66827-66997
重庆,2025,历史类,专科批,180,312.0,312,149,67146,66998-67146
重庆,2025,历史类,专科批,180,311.0,311,143,67289,67147-67289
重庆,2025,历史类,专科批,180,310.0,310,152,67441,67290-67441
重庆,2025,历史类,专科批,180,309.0,309,134,67575,67442-67575
重庆,2025,历史类,专科批,180,308.0,308,121,67696,67576-67696
重庆,2025,历史类,专科批,180,307.0,307,148,67844,67697-67844
重庆,2025,历史类,专科批,180,306.0,306,124,67968,67845-67968
重庆,2025,历史类,专科批,180,305.0,305,140,68108,67969-68108
重庆,2025,历史类,专科批,180,304.0,304,127,68235,68109-68235
重庆,2025,历史类,专科批,180,303.0,303,111,68346,68236-68346
重庆,2025,历史类,专科批,180,302.0,302,126,68472,68347-68472
重庆,2025,历史类,专科批,180,301.0,301,120,68592,68473-68592
重庆,2025,历史类,专科批,180,300.0,300,119,68711,68593-68711
重庆,2025,历史类,专科批,180,299.0,299,102,68813,68712-68813
重庆,2025,历史类,专科批,180,298.0,298,105,68918,68814-68918
重庆,2025,历史类,专科批,180,297.0,297,113,69031,68919-69031
重庆,2025,历史类,专科批,180,296.0,296,107,69138,69032-69138
重庆,2025,历史类,专科批,180,295.0,295,109,69247,69139-69247
重庆,2025,历史类,专科批,180,294.0,294,104,69351,69248-69351
重庆,2025,历史类,专科批,180,293.0,293,109,69460,69352-69460
重庆,2025,历史类,专科批,180,292.0,292,96,69556,69461-69556
重庆,2025,历史类,专科批,180,291.0,291,100,69656,69557-69656
重庆,2025,历史类,专科批,180,290.0,290,120,69776,69657-69776
重庆,2025,历史类,专科批,180,289.0,289,91,69867,69777-69867
重庆,2025,历史类,专科批,180,288.0,288,75,69942,69868-69942
重庆,2025,历史类,专科批,180,287.0,287,98,70040,69943-70040
重庆,2025,历史类,专科批,180,286.0,286,93,70133,70041-70133
重庆,2025,历史类,专科批,180,285.0,285,80,70213,70134-70213
重庆,2025,历史类,专科批,180,284.0,284,93,70306,70214-70306
重庆,2025,历史类,专科批,180,283.0,283,98,70404,70307-70404
重庆,2025,历史类,专科批,180,282.0,282,86,70490,70405-70490
重庆,2025,历史类,专科批,180,281.0,281,81,70571,70491-70571
重庆,2025,历史类,专科批,180,280.0,280,74,70645,70572-70645
重庆,2025,历史类,专科批,180,279.0,279,77,70722,70646-70722
重庆,2025,历史类,专科批,180,278.0,278,95,70817,70723-70817
重庆,2025,历史类,专科批,180,277.0,277,62,70879,70818-70879
重庆,2025,历史类,专科批,180,276.0,276,78,70957,70880-70957
重庆,2025,历史类,专科批,180,275.0,275,83,71040,70958-71040
重庆,2025,历史类,专科批,180,274.0,274,65,71105,71041-71105
重庆,2025,历史类,专科批,180,273.0,273,85,71190,71106-71190
重庆,2025,历史类,专科批,180,272.0,272,71,71261,71191-71261
重庆,2025,历史类,专科批,180,271.0,271,68,71329,71262-71329
重庆,2025,历史类,专科批,180,270.0,270,47,71376,71330-71376
重庆,2025,历史类,专科批,180,269.0,269,63,71439,71377-71439
重庆,2025,历史类,专科批,180,268.0,268,61,71500,71440-71500
重庆,2025,历史类,专科批,180,267.0,267,62,71562,71501-71562
重庆,2025,历史类,专科批,180,266.0,266,59,71621,71563-71621
重庆,2025,历史类,专科批,180,265.0,265,67,71688,71622-71688
重庆,2025,历史类,专科批,180,264.0,264,60,71748,71689-71748
重庆,2025,历史类,专科批,180,263.0,263,52,71800,71749-71800
重庆,2025,历史类,专科批,180,262.0,262,40,71840,71801-71840
重庆,2025,历史类,专科批,180,261.0,261,50,71890,71841-71890
重庆,2025,历史类,专科批,180,260.0,260,49,71939,71891-71939
重庆,2025,历史类,专科批,180,259.0,259,35,71974,71940-71974
重庆,2025,历史类,专科批,180,258.0,258,45,72019,71975-72019
重庆,2025,历史类,专科批,180,257.0,257,45,72064,72020-72064
重庆,2025,历史类,专科批,180,256.0,256,44,72108,72065-72108
重庆,2025,历史类,专科批,180,255.0,255,45,72153,72109-72153
重庆,2025,历史类,专科批,180,254.0,254,38,72191,72154-72191
重庆,2025,历史类,专科批,180,253.0,253,38,72229,72192-72229
重庆,2025,历史类,专科批,180,252.0,252,58,72287,72230-72287
重庆,2025,历史类,专科批,180,251.0,251,36,72323,72288-72323
重庆,2025,历史类,专科批,180,250.0,250,42,72365,72324-72365
重庆,2025,历史类,专科批,180,249.0,249,38,72403,72366-72403
重庆,2025,历史类,专科批,180,248.0,248,50,72453,72404-72453
重庆,2025,历史类,专科批,180,247.0,247,33,72486,72454-72486
重庆,2025,历史类,专科批,180,246.0,246,22,72508,72487-72508
重庆,2025,历史类,专科批,180,245.0,245,28,72536,72509-72536
重庆,2025,历史类,专科批,180,244.0,244,26,72562,72537-72562
重庆,2025,历史类,专科批,180,243.0,243,34,72596,72563-72596
重庆,2025,历史类,专科批,180,242.0,242,32,72628,72597-72628
重庆,2025,历史类,专科批,180,241.0,241,37,72665,72629-72665
重庆,2025,历史类,专科批,180,240.0,240,19,72684,72666-72684
重庆,2025,历史类,专科批,180,239.0,239,29,72713,72685-72713
重庆,2025,历史类,专科批,180,238.0,238,31,72744,72714-72744
重庆,2025,历史类,专科批,180,237.0,237,18,72762,72745-72762
重庆,2025,历史类,专科批,180,236.0,236,21,72783,72763-72783
重庆,2025,历史类,专科批,180,235.0,235,26,72809,72784-72809
重庆,2025,历史类,专科批,180,234.0,234,26,72835,72810-72835
重庆,2025,历史类,专科批,180,233.0,233,22,72857,72836-72857
重庆,2025,历史类,专科批,180,232.0,232,18,72875,72858-72875
重庆,2025,历史类,专科批,180,231.0,231,14,72889,72876-72889
重庆,2025,历史类,专科批,180,230.0,230,20,72909,72890-72909
重庆,2025,历史类,专科批,180,229.0,229,16,72925,72910-72925
重庆,2025,历史类,专科批,180,228.0,228,12,72937,72926-72937
重庆,2025,历史类,专科批,180,227.0,227,12,72949,72938-72949
重庆,2025,历史类,专科批,180,226.0,226,18,72967,72950-72967
重庆,2025,历史类,专科批,180,225.0,225,21,72988,72968-72988
重庆,2025,历史类,专科批,180,224.0,224,15,73003,72989-73003
重庆,2025,历史类,专科批,180,223.0,223,15,73018,73004-73018
重庆,2025,历史类,专科批,180,222.0,222,13,73031,73019-73031
重庆,2025,历史类,专科批,180,221.0,221,19,73050,73032-73050
重庆,2025,历史类,专科批,180,220.0,220,17,73067,73051-73067
重庆,2025,历史类,专科批,180,219.0,219,12,73079,73068-73079
重庆,2025,历史类,专科批,180,218.0,218,12,73091,73080-73091
重庆,2025,历史类,专科批,180,217.0,217,21,73112,73092-73112
重庆,2025,历史类,专科批,180,216.0,216,12,73124,73113-73124
重庆,2025,历史类,专科批,180,215.0,215,10,73134,73125-73134
重庆,2025,历史类,专科批,180,214.0,214,9,73143,73135-73143
重庆,2025,历史类,专科批,180,213.0,213,12,73155,73144-73155
重庆,2025,历史类,专科批,180,212.0,212,6,73161,73156-73161
重庆,2025,历史类,专科批,180,211.0,211,6,73167,73162-73167
重庆,2025,历史类,专科批,180,210.0,210,8,73175,73168-73175
重庆,2025,历史类,专科批,180,209.0,209,13,73188,73176-73188
重庆,2025,历史类,专科批,180,208.0,208,6,73194,73189-73194
重庆,2025,历史类,专科批,180,207.0,207,4,73198,73195-73198
重庆,2025,历史类,专科批,180,206.0,206,10,73208,73199-73208
重庆,2025,历史类,专科批,180,205.0,205,11,73219,73209-73219
重庆,2025,历史类,专科批,180,204.0,204,10,73229,73220-73229
重庆,2025,历史类,专科批,180,203.0,203,10,73239,73230-73239
重庆,2025,历史类,专科批,180,202.0,202,8,73247,73240-73247
重庆,2025,历史类,专科批,180,201.0,201,12,73259,73248-73259
重庆,2025,历史类,专科批,180,200.0,200,10,73269,73260-73269
重庆,2025,历史类,专科批,180,199.0,199,7,73276,73270-73276
重庆,2025,历史类,专科批,180,198.0,198,4,73280,73277-73280
重庆,2025,历史类,专科批,180,197.0,197,5,73285,73281-73285
重庆,2025,历史类,专科批,180,196.0,196,5,73290,73286-73290
重庆,2025,历史类,专科批,180,195.0,195,7,73297,73291-73297
重庆,2025,历史类,专科批,180,194.0,194,9,73306,73298-73306
重庆,2025,历史类,专科批,180,193.0,193,6,73312,73307-73312
重庆,2025,历史类,专科批,180,192.0,192,7,73319,73313-73319
重庆,2025,历史类,专科批,180,191.0,191,6,73325,73320-73325
重庆,2025,历史类,专科批,180,190.0,190,8,73333,73326-73333
重庆,2025,历史类,专科批,180,189.0,189,5,73338,73334-73338
重庆,2025,历史类,专科批,180,188.0,188,6,73344,73339-73344
重庆,2025,历史类,专科批,180,187.0,187,4,73348,73345-73348
重庆,2025,历史类,专科批,180,186.0,186,2,73350,73349-73350
重庆,2025,历史类,专科批,180,185.0,185,2,73352,73351-73352
重庆,2025,历史类,专科批,180,184.0,184,6,73358,73353-73358
重庆,2025,历史类,专科批,180,183.0,183,4,73362,73359-73362
重庆,2025,历史类,专科批,180,182.0,182,4,73366,73363-73366
重庆,2025,历史类,专科批,180,181.0,181,3,73369,73367-73369
重庆,2025,历史类,专科批,180,180.0,180,4,73373,73370-73373
