province,year,category,batch,university_code,university_name,major_group,subject_req,min_score,min_rank,control_score,score_diff,admit_count,school_province,school_nature,is_985,is_211
四川,2025,物理类,本科批B段,373,北方民族大学,（104）,首选物理，再选思想政治,510,113767,,,0,宁夏,公办,0,0
四川,2025,物理类,本科批B段,3730,青岛大学,（101）,首选物理，再选不限,551,40707,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3730,青岛大学,,首选物理，再选化学,556,27315,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3730,青岛大学,（104）,首选物理，再选生物,546,69786,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3731,枣庄学院,（101）,首选物理，再选化学,499,128670,,,10,山东,公办,0,0
四川,2025,物理类,本科批B段,3739,山东理工大学,（101）,首选物理，再选不限,529,89512,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3739,山东理工大学,（102）,首选物理，再选化学,520,57388,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3740,山东农业大学,,首选物理，再选化学,514,67613,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3744,山东农业工程学院,（101）,首选物理，再选不限,496,105920,,,22,山东,公办,0,0
四川,2025,物理类,本科批B段,3749,齐鲁医药学院,,首选物理，再选不限,471,151883,,,0,山东,民办,0,0
四川,2025,物理类,本科批B段,3749,齐鲁医药学院,,首选物理，再选化学,483,82339,,,0,山东,民办,0,0
四川,2025,物理类,本科批B段,3750,山东女子学院,,首选物理，再选不限,490,127322,,,6,山东,公办,0,0
四川,2025,物理类,本科批B段,3750,山东女子学院,,首选物理，再选化学,495,104651,,,8,山东,公办,0,0
四川,2025,物理类,本科批B段,3798,山东石油化工学院,,首选物理，再选化学,524,73079,,,25,山东,公办,0,0
四川,2025,物理类,本科批B段,381,防灾科技学院,,首选物理，再选不限,492,95738,,,0,河北,公办,0,0
四川,2025,物理类,本科批B段,381,防灾科技学院,,首选物理，再选化学,505,82339,,,0,河北,公办,0,0
四川,2025,物理类,本科批B段,381,防灾科技学院,（107）,首选物理，再选地理,520,100805,,,0,河北,公办,0,0
四川,2025,物理类,本科批B段,3810,皖西学院,（101）,首选物理，再选化学,505,117870,,,0,安徽,公办,0,0
四川,2025,物理类,本科批B段,3812,山东第一医科大学,（101）,首选物理，再选不限,520,100805,,,3,山东,公办,0,0
四川,2025,物理类,本科批B段,3812,山东第一医科大学,,首选物理，再选化学,516,30818,,,30,山东,公办,0,0
四川,2025,物理类,本科批B段,3851,浙江中医药大学,,首选物理，再选化学,540,23461,,,28,浙江,公办,0,0
四川,2025,物理类,本科批B段,3871,宿迁学院,（101）,首选物理，再选不限,500,127322,,,0,江苏,公办,0,0
四川,2025,物理类,本科批B段,3871,宿迁学院,（102）,首选物理，再选化学,513,103351,,,0,江苏,公办,0,0
四川,2025,物理类,本科批B段,3894,苏州城市学院,（101）,首选物理，再选不限,520,100805,,,4,江苏,公办,0,0
四川,2025,物理类,本科批B段,3894,苏州城市学院,（102）,首选物理，再选化学,527,79949,,,49,江苏,公办,0,0
四川,2025,物理类,本科批B段,3895,苏州大学应用技术学院,（101）,首选物理，再选不限,438,186338,,,35,江苏,民办,0,0
四川,2025,物理类,本科批B段,3895,苏州大学应用技术学院,（102）,首选物理，再选化学,468,154721,,,45,江苏,民办,0,0
四川,2025,物理类,本科批B段,3908,安徽艺术学院,（101）,首选物理，再选不限,491,139538,,,2,安徽,公办,0,0
四川,2025,物理类,本科批B段,391,中华女子学院,（101）,首选物理，再选不限,524,69786,,,14,北京,公办,0,0
四川,2025,物理类,本科批B段,391,中华女子学院,（102）,首选物理，再选化学,534,77689,,,7,北京,公办,0,0
四川,2025,物理类,本科批B段,3915,南京师范大学泰州学院,（101）,首选物理，再选化学,443,185117,,,0,江苏,民办,0,0
四川,2025,物理类,本科批B段,3916,南京财经大学红山学院,（101）,首选物理，再选不限,455,169623,,,0,江苏,民办,0,0
四川,2025,物理类,本科批B段,3922,扬州大学,（101）,首选物理，再选化学,560,30818,,,25,江苏,公办,0,0
四川,2025,物理类,本科批B段,397,中国劳动关系学院,（101）,首选物理，再选不限,547,56423,,,0,北京,公办,0,0
四川,2025,物理类,本科批B段,397,中国劳动关系学院,（102）,首选物理，再选化学,542,71973,,,0,北京,公办,0,0
四川,2025,物理类,本科批B段,3987,铜陵学院,（101）,首选物理，再选化学,516,105920,,,5,安徽,公办,0,0
四川,2025,物理类,本科批B段,4102,河南理工大学,（101）,首选物理，再选不限,522,98269,,,7,河南,公办,0,0
四川,2025,物理类,本科批B段,4102,河南理工大学,,首选物理，再选化学,526,49593,,,96,河南,公办,0,0
四川,2025,物理类,本科批B段,4103,华北水利水电大学,（101）,首选物理，再选不限,530,88297,,,6,河南,公办,0,0
四川,2025,物理类,本科批B段,4103,华北水利水电大学,,首选物理，再选化学,491,50491,,,74,河南,公办,0,0
四川,2025,物理类,本科批B段,4107,中原工学院,（102）,首选物理，再选化学,515,100805,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4110,河南工程学院,（101）,首选物理，再选不限,497,124544,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4110,河南工程学院,（102）,首选物理，再选化学,504,104651,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4113,河南大学,,首选物理，再选不限,545,53398,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4113,河南大学,,首选物理，再选化学,571,28720,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4115,河南师范大学,（101）,首选物理，再选不限,522,98269,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4115,河南师范大学,,首选物理，再选化学,472,81156,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4121,河南财经政法大学,（101）,首选物理，再选不限,512,32274,,,14,河南,公办,0,0
四川,2025,物理类,本科批B段,4121,河南财经政法大学,（102）,首选物理，再选化学,549,64577,,,6,河南,公办,0,0
四川,2025,物理类,本科批B段,4129,郑州工程技术学院,（101）,首选物理，再选不限,493,136811,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4129,郑州工程技术学院,,首选物理，再选化学,498,124544,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4135,信阳农林学院,（101）,首选物理，再选化学,493,135473,,,15,河南,公办,0,0
四川,2025,物理类,本科批B段,4138,河南工学院,（101）,首选物理，再选不限,495,134050,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4138,河南工学院,（102）,首选物理，再选化学,514,99505,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4139,安阳工学院,,首选物理，再选化学,489,103351,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4151,平顶山学院,（101）,首选物理，再选不限,496,132669,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4151,平顶山学院,（102）,首选物理，再选化学,498,130019,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4182,豫北医学院,（101）,首选物理，再选化学,499,121845,,,0,河南,民办,0,0
四川,2025,物理类,本科批B段,4182,豫北医学院,（102）,首选物理，再选化学、生物(2科必选),531,87075,,,0,河南,民办,0,0
四川,2025,物理类,本科批B段,4183,郑州经贸学院,（101）,首选物理，再选化学,473,156077,,,0,河南,民办,0,0
四川,2025,物理类,本科批B段,4192,河南科技学院,（101）,首选物理，再选不限,493,131341,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,4192,河南科技学院,（102）,首选物理，再选化学,497,113767,,,0,河南,公办,0,0
四川,2025,物理类,本科批B段,42,山东大学,,首选物理，再选化学,604,4745,,,97,山东,公办,1,1
四川,2025,物理类,本科批B段,42,山东大学,（105）,首选物理，再选化学、生物(2科必选),634,1972,,,9,山东,公办,1,1
四川,2025,物理类,本科批B段,4203,湖北大学,,首选物理，再选不限,567,38996,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4203,湖北大学,,首选物理，再选化学,570,31541,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4203,湖北大学,（105）,首选物理，再选地理,576,40707,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4205,武汉轻工大学,（101）,首选物理，再选不限,492,138221,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4205,武汉轻工大学,,首选物理，再选化学,505,58346,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4209,湖北师范大学,（101）,首选物理，再选不限,517,103351,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4209,湖北师范大学,（102）,首选物理，再选化学,526,78802,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4209,湖北师范大学,（103）,首选物理，再选地理,526,93220,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4213,湖北民族大学,（105）,首选物理，再选不限,502,124544,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4213,湖北民族大学,,首选物理，再选化学,502,84680,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4213,湖北民族大学,（104）,首选物理，再选地理,514,108557,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4214,汉江师范学院,（101）,首选物理，再选不限,501,119161,,,6,湖北,公办,0,0
四川,2025,物理类,本科批B段,4214,汉江师范学院,（102）,首选物理，再选化学,502,117870,,,20,湖北,公办,0,0
四川,2025,物理类,本科批B段,4215,湖北文理学院,（101）,首选物理，再选化学,515,97005,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4217,湖北汽车工业学院,,首选物理，再选不限,505,87075,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4217,湖北汽车工业学院,,首选物理，再选化学,517,67613,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4220,湖北第二师范学院,,首选物理，再选不限,502,100805,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4220,湖北第二师范学院,（103）,首选物理，再选化学,512,102062,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4223,湖北理工学院,（101）,首选物理，再选不限,517,104651,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4223,湖北理工学院,（102）,首选物理，再选化学,527,83509,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4225,湖北医药学院,（101）,首选物理，再选化学,527,63535,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4237,武汉商学院,（101）,首选物理，再选不限,501,125937,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4237,武汉商学院,（102）,首选物理，再选化学,518,100805,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4239,武汉科技大学,（101）,首选物理，再选不限,562,44146,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4239,武汉科技大学,（102）,首选物理，再选化学,567,24744,,,0,湖北,公办,0,0
四川,2025,物理类,本科批B段,4289,武汉工程大学邮电与信息工程学院,（101）,首选物理，再选不限,457,185117,,,0,湖北,民办,0,0
四川,2025,物理类,本科批B段,4289,武汉工程大学邮电与信息工程学院,（102）,首选物理，再选化学,471,144941,,,0,湖北,民办,0,0
四川,2025,物理类,本科批B段,4299,武汉工商学院,（101）,首选物理，再选不限,473,151883,,,0,湖北,民办,0,0
四川,2025,物理类,本科批B段,4299,武汉工商学院,,首选物理，再选化学,457,161520,,,0,湖北,民办,0,0
四川,2025,物理类,本科批B段,43,中国海洋大学,,首选物理，再选不限,603,13814,,,0,山东,公办,1,1
四川,2025,物理类,本科批B段,43,中国海洋大学,,首选物理，再选化学,602,6688,,,0,山东,公办,1,1
四川,2025,物理类,本科批B段,4301,湘潭大学,（101）,首选物理，再选不限,574,29415,,,14,湖南,公办,0,0
四川,2025,物理类,本科批B段,4301,湘潭大学,（102）,首选物理，再选化学,581,18804,,,54,湖南,公办,0,0
四川,2025,物理类,本科批B段,4306,长沙理工大学,（101）,首选物理，再选不限,553,41558,,,0,湖南,公办,0,0
四川,2025,物理类,本科批B段,4306,长沙理工大学,（102）,首选物理，再选化学,581,17774,,,0,湖南,公办,0,0
四川,2025,物理类,本科批B段,4308,中南林业科技大学,,首选物理，再选不限,492,78802,,,18,湖南,公办,0,0
四川,2025,物理类,本科批B段,4308,中南林业科技大学,,首选物理，再选化学,533,46766,,,79,湖南,公办,0,0
四川,2025,物理类,本科批B段,4314,湘南学院,（101）,首选物理，再选不限,519,95738,,,2,湖南,公办,0,0
四川,2025,物理类,本科批B段,4314,湘南学院,,首选物理，再选化学,504,95738,,,13,湖南,公办,0,0
四川,2025,物理类,本科批B段,4317,怀化学院,（101）,首选物理，再选化学,514,99505,,,0,湖南,公办,0,0
四川,2025,物理类,本科批B段,4319,湖南科技学院,（101）,首选物理，再选不限,499,125937,,,0,湖南,公办,0,0
四川,2025,物理类,本科批B段,4332,长沙学院,（101）,首选物理，再选不限,509,115134,,,2,湖南,公办,0,0
四川,2025,物理类,本科批B段,4335,湖南工业大学,,首选物理，再选不限,485,74215,,,0,湖南,公办,0,0
四川,2025,物理类,本科批B段,4335,湖南工业大学,,首选物理，再选化学,538,51460,,,0,湖南,公办,0,0
四川,2025,物理类,本科批B段,4339,南华大学,,首选物理，再选不限,524,61371,,,0,湖南,公办,0,0
四川,2025,物理类,本科批B段,4339,南华大学,（103）,首选物理，再选化学,559,29415,,,0,湖南,公办,0,0
四川,2025,物理类,本科批B段,4398,湖南汽车工程职业大学,（101）,首选物理，再选不限,502,124544,,,0,湖南,公办,0,0
四川,2025,物理类,本科批B段,44,中国石油大学（华东）,（101）,首选物理，再选不限,600,22235,,,0,山东,公办,0,1
四川,2025,物理类,本科批B段,44,中国石油大学（华东）,（102）,首选物理，再选化学,605,10101,,,0,山东,公办,0,1
四川,2025,物理类,本科批B段,4404,华南农业大学,（101）,首选物理，再选化学,560,29415,,,70,广东,公办,0,0
四川,2025,物理类,本科批B段,4404,华南农业大学,（102）,首选物理，再选生物,566,49593,,,2,广东,公办,0,0
四川,2025,物理类,本科批B段,4409,广东药科大学,,首选物理，再选化学,542,45003,,,0,广东,公办,0,0
四川,2025,物理类,本科批B段,4424,深圳大学,,首选物理，再选不限,592,8584,,,13,广东,公办,0,0
四川,2025,物理类,本科批B段,4424,深圳大学,（103）,首选物理，再选化学,618,4980,,,49,广东,公办,0,0
四川,2025,物理类,本科批B段,4433,肇庆医学院,（101）,首选物理，再选化学,516,94428,,,4,广东,公办,0,0
四川,2025,物理类,本科批B段,4434,韩山师范学院,,首选物理，再选不限,497,115134,,,0,广东,公办,0,0
四川,2025,物理类,本科批B段,4434,韩山师范学院,（103）,首选物理，再选化学,500,127322,,,0,广东,公办,0,0
四川,2025,物理类,本科批B段,4435,广东石油化工学院,,首选物理，再选化学,518,73079,,,28,广东,公办,0,0
四川,2025,物理类,本科批B段,4435,广东石油化工学院,（105）,首选物理，再选地理,520,100805,,,2,广东,公办,0,0
四川,2025,物理类,本科批B段,4436,佛山大学,,首选物理，再选不限,511,102062,,,14,广东,公办,0,0
四川,2025,物理类,本科批B段,4436,佛山大学,,首选物理，再选化学,521,91961,,,17,广东,公办,0,0
四川,2025,物理类,本科批B段,4438,广东工业大学,（101）,首选物理，再选不限,592,27996,,,4,广东,公办,0,0
