province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
江苏,2025,物理类,本科批,463,550.0,550,1388,92971,91584-92971
江苏,2025,物理类,本科批,463,549.0,549,1358,94329,92972-94329
江苏,2025,物理类,本科批,463,548.0,548,1313,95642,94330-95642
江苏,2025,物理类,本科批,463,547.0,547,1331,96973,95643-96973
江苏,2025,物理类,本科批,463,546.0,546,1358,98331,96974-98331
江苏,2025,物理类,本科批,463,545.0,545,1391,99722,98332-99722
江苏,2025,物理类,本科批,463,544.0,544,1439,101161,99723-101161
江苏,2025,物理类,本科批,463,543.0,543,1365,102526,101162-102526
江苏,2025,物理类,本科批,463,542.0,542,1423,103949,102527-103949
江苏,2025,物理类,本科批,463,541.0,541,1392,105341,103950-105341
江苏,2025,物理类,本科批,463,540.0,540,1339,106680,105342-106680
江苏,2025,物理类,本科批,463,539.0,539,1393,108073,106681-108073
江苏,2025,物理类,本科批,463,538.0,538,1411,109484,108074-109484
江苏,2025,物理类,本科批,463,537.0,537,1430,110914,109485-110914
江苏,2025,物理类,本科批,463,536.0,536,1379,112293,110915-112293
江苏,2025,物理类,本科批,463,535.0,535,1446,113739,112294-113739
江苏,2025,物理类,本科批,463,534.0,534,1376,115115,113740-115115
江苏,2025,物理类,本科批,463,533.0,533,1439,116554,115116-116554
江苏,2025,物理类,本科批,463,532.0,532,1438,117992,116555-117992
江苏,2025,物理类,本科批,463,531.0,531,1393,119385,117993-119385
江苏,2025,物理类,本科批,463,530.0,530,1382,120767,119386-120767
江苏,2025,物理类,本科批,463,529.0,529,1431,122198,120768-122198
江苏,2025,物理类,本科批,463,528.0,528,1341,123539,122199-123539
江苏,2025,物理类,本科批,463,527.0,527,1482,125021,123540-125021
江苏,2025,物理类,本科批,463,526.0,526,1381,126402,125022-126402
江苏,2025,物理类,本科批,463,525.0,525,1434,127836,126403-127836
江苏,2025,物理类,本科批,463,524.0,524,1469,129305,127837-129305
江苏,2025,物理类,本科批,463,523.0,523,1410,130715,129306-130715
江苏,2025,物理类,本科批,463,522.0,522,1367,132082,130716-132082
江苏,2025,物理类,本科批,463,521.0,521,1388,133470,132083-133470
江苏,2025,物理类,本科批,463,520.0,520,1475,134945,133471-134945
江苏,2025,物理类,本科批,463,519.0,519,1450,136395,134946-136395
江苏,2025,物理类,本科批,463,518.0,518,1347,137742,136396-137742
江苏,2025,物理类,本科批,463,517.0,517,1461,139203,137743-139203
江苏,2025,物理类,本科批,463,516.0,516,1405,140608,139204-140608
江苏,2025,物理类,本科批,463,515.0,515,1460,142068,140609-142068
江苏,2025,物理类,本科批,463,514.0,514,1372,143440,142069-143440
江苏,2025,物理类,本科批,463,513.0,513,1332,144772,143441-144772
江苏,2025,物理类,本科批,463,512.0,512,1388,146160,144773-146160
江苏,2025,物理类,本科批,463,511.0,511,1376,147536,146161-147536
江苏,2025,物理类,本科批,463,510.0,510,1400,148936,147537-148936
江苏,2025,物理类,本科批,463,509.0,509,1428,150364,148937-150364
江苏,2025,物理类,本科批,463,508.0,508,1373,151737,150365-151737
江苏,2025,物理类,本科批,463,507.0,507,1375,153112,151738-153112
江苏,2025,物理类,本科批,463,506.0,506,1407,154519,153113-154519
江苏,2025,物理类,本科批,463,505.0,505,1376,155895,154520-155895
江苏,2025,物理类,本科批,463,504.0,504,1364,157259,155896-157259
江苏,2025,物理类,本科批,463,503.0,503,1320,158579,157260-158579
江苏,2025,物理类,本科批,463,502.0,502,1340,159919,158580-159919
江苏,2025,物理类,本科批,463,501.0,501,1342,161261,159920-161261
江苏,2025,物理类,本科批,463,500.0,500,1351,162612,161262-162612
江苏,2025,物理类,本科批,463,499.0,499,1314,163926,162613-163926
江苏,2025,物理类,本科批,463,498.0,498,1299,165225,163927-165225
江苏,2025,物理类,本科批,463,497.0,497,1366,166591,165226-166591
江苏,2025,物理类,本科批,463,496.0,496,1330,167921,166592-167921
江苏,2025,物理类,本科批,463,495.0,495,1329,169250,167922-169250
江苏,2025,物理类,本科批,463,494.0,494,1332,170582,169251-170582
江苏,2025,物理类,本科批,463,493.0,493,1299,171881,170583-171881
江苏,2025,物理类,本科批,463,492.0,492,1342,173223,171882-173223
江苏,2025,物理类,本科批,463,491.0,491,1265,174488,173224-174488
江苏,2025,物理类,本科批,463,490.0,490,1244,175732,174489-175732
江苏,2025,物理类,本科批,463,489.0,489,1286,177018,175733-177018
江苏,2025,物理类,本科批,463,488.0,488,1250,178268,177019-178268
江苏,2025,物理类,本科批,463,487.0,487,1288,179556,178269-179556
江苏,2025,物理类,本科批,463,486.0,486,1215,180771,179557-180771
江苏,2025,物理类,本科批,463,485.0,485,1259,182030,180772-182030
江苏,2025,物理类,本科批,463,484.0,484,1191,183221,182031-183221
江苏,2025,物理类,本科批,463,483.0,483,1149,184370,183222-184370
江苏,2025,物理类,本科批,463,482.0,482,1212,185582,184371-185582
江苏,2025,物理类,本科批,463,481.0,481,1145,186727,185583-186727
